location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,internsity_normal
"Erzurum","Erzurum",6.5,41.35,39.75,3.4315,3.810606,5.5084,5.610023
"Erzurum","Erzurum",6,40.55,40.25,2.7961,3.105008,5.3132,5.412556
"Erzurum","Erzurum",6.5,41.75,40,2.2388,2.486138,5.1063,5.203212
"Erzurum","Erzurum",6,41.55,39.95,1.3684,1.519578,4.6667,4.758155
"Erzurum","Erzurum",6,40.6,41.25,.62075,.6893293,4.0144,4.097089
"Erzurum","Erzurum",7.5,39.5,39.3,5.7171,6.348714,6.0143,6.121562
"Erzurum","Erzurum",6.5,40.95,40.75,2.1406,2.37709,5.0652,5.161602
"Erzurum","Erzurum",6,39,39.65,.62193,.6906397,4.0159,4.098598
"Erzurum","Erzurum",7,40.6,39.55,8.415,9.344673,6.4157,6.527242
"Erzurum","Erzurum",7.5,39.75,39.8,7.926,8.801649,6.3525,6.463379
"Erzurum","Erzurum",8,40.75,40.65,12.323,13.68442,6.8273,6.943038
"Erzurum","Erzurum",7.5,40.8,38.6,4.9682,5.517077,5.8724,5.978118
"Erzurum","Erzurum",6,38.95,39.8,.6144,.6822777,4.0064,4.088925
"Erzurum","Erzurum",6.5,39.15,39.65,1.4925,1.657389,4.7424,4.834776
"Erzurum","Erzurum",7.5,42.25,39.35,4.9537,5.500976,5.8695,5.975154
"Erzurum","Erzurum",7,41.7,39.85,4.4207,4.909091,5.756,5.860417
"Erzurum","Erzurum",7.5,39.35,39.5,5.6916,6.320397,6.0098,6.116963
"Erzurum","Erzurum",8,40.65,40.1,30.853,34.26158,7.8805,8.006408
"Erzurum","Erzurum",7,39.4,39.35,3.1098,3.453365,5.414,5.514543
"Erzurum","Erzurum",8,40.7,41.25,8.2052,9.111695,6.389,6.500263
"Erzurum","Erzurum",7,41.3,39.1,3.7018,4.110768,5.5818,5.684265
"Erzurum","Erzurum",6,40.2,39,.85934,.9542782,4.2748,4.361092
"Erzurum","Erzurum",6,41.25,40.65,1.0361,1.150566,4.4296,4.517989
