location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,internsity_normal
"Sanliurfa","ŞAnliurfa",7,38.05,37.05,4.3326,4.811257,5.7361,5.84027
"Sanliurfa","ŞAnliurfa",6.5,39.5,36.6,4.0118,4.455016,5.6603,5.763672
"Sanliurfa","ŞAnliurfa",7,37.6,36.75,3.2816,3.644145,5.4655,5.566573
"Sanliurfa","ŞAnliurfa",8,40.5,36.2,8.1216,9.018859,6.3782,6.489339
"Sanliurfa","ŞAnliurfa",7.5,39.4,36.25,9.4429,10.48613,6.5384,6.651245
"Sanliurfa","ŞAnliurfa",6,39.95,36.3,.95869,1.064604,4.3649,4.452408
"Sanliurfa","ŞAnliurfa",7,37.75,36.95,3.5584,3.951525,5.5435,5.645504
"Sanliurfa","ŞAnliurfa",6,37.7,36.1,.71361,.7924483,4.1247,4.208882
"Sanliurfa","ŞAnliurfa",6.5,40.4,36.9,1.541,1.711247,4.7705,4.863202
"Sanliurfa","ŞAnliurfa",6,38.7,36.25,1.8523,2.056939,4.9341,5.028855
"Sanliurfa","ŞAnliurfa",6,38.85,36.15,1.6196,1.79853,4.8143,4.907638
"Sanliurfa","ŞAnliurfa",6.5,40.5,36.6,1.4508,1.611082,4.7176,4.809677
"Sanliurfa","ŞAnliurfa",6,39.1,37.6,.9669,1.073721,4.372,4.459579
"Sanliurfa","ŞAnliurfa",7,38.45,36.3,5.8043,6.445548,6.0297,6.137151
"Sanliurfa","ŞAnliurfa",6,39.4,36.7,2.6569,2.950429,5.2652,5.364001
"Sanliurfa","ŞAnliurfa",7,38.05,36.6,4.6812,5.19837,5.8129,5.917955
"Sanliurfa","ŞAnliurfa",6.5,39.75,36.15,2.1321,2.36765,5.0616,5.157921
"Sanliurfa","ŞAnliurfa",6.5,39.05,38.05,1.3504,1.49959,4.6553,4.746538
"Sanliurfa","ŞAnliurfa",6.5,40.45,36.65,1.5044,1.670603,4.7493,4.841825
"Sanliurfa","ŞAnliurfa",6.5,39.6,37.4,2.1107,2.343886,5.0524,5.148597
"Sanliurfa","ŞAnliurfa",6.5,40.05,37.1,1.8895,2.098248,4.952,5.046971
