location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,internsity_normal
"Kadikoy","KadikÖY",6,29.25,41.5,1.6804,1.866047,4.847,4.940723
"Kadikoy","KadikÖY",6.5,29,41.25,6.5629,7.287957,6.1558,6.264548
"Kadikoy","KadikÖY",6,28.8,40.5,1.8239,2.025401,4.9202,5.014807
"Kadikoy","KadikÖY",8,28.9,40.55,17.384,19.30455,7.2117,7.331285
"Kadikoy","KadikÖY",8,28.2,40.15,9.664,10.73166,6.5633,6.676317
"Kadikoy","KadikÖY",6.5,28.5,41.35,3.2929,3.656693,5.4687,5.569909
"Kadikoy","KadikÖY",7,28.35,41.15,6.0061,6.669642,6.0646,6.172438
"Kadikoy","KadikÖY",7.5,28.6,40.85,13.89,15.42454,6.9596,7.076685
"Kadikoy","KadikÖY",8,28.8,41.15,24.895,27.64535,7.6263,7.749831
"Kadikoy","KadikÖY",6,29.6,39.7,.61428,.6821445,4.0062,4.08877
"Kadikoy","KadikÖY",6.5,27.95,41.7,1.6576,1.840729,4.8349,4.928442
"Kadikoy","KadikÖY",6,29.6,40.75,1.9638,2.180757,4.9868,5.082229
"Kadikoy","KadikÖY",7.5,28.45,40.25,7.032,7.808882,6.2273,6.336851
"Kadikoy","KadikÖY",8,29.1,40.8,31.08,34.51366,7.8892,8.01526
"Kadikoy","KadikÖY",7,28.4,41.85,3.5203,3.909216,5.5331,5.634972
"Kadikoy","KadikÖY",8,27.65,40.55,9.1163,10.12345,6.5008,6.613223
"Kadikoy","KadikÖY",6.5,28.65,39.85,1.5601,1.732457,4.7813,4.874181
"Kadikoy","KadikÖY",7,28.85,40.45,6.0801,6.751818,6.0772,6.185111
"Kadikoy","KadikÖY",6.5,28.1,41.35,2.269,2.519675,5.1186,5.215683
"Kadikoy","KadikÖY",6,30.4,41.65,.68308,.7585454,4.0899,4.173598
"Kadikoy","KadikÖY",7.5,30.75,40.8,5.0367,5.593145,5.8862,5.992017
"Kadikoy","KadikÖY",7.5,30.25,41.1,6.6367,7.36991,6.1673,6.276225
"Kadikoy","KadikÖY",7.5,28.65,40,6.1099,6.78491,6.0822,6.190175
"Kadikoy","KadikÖY",7,29.45,42,3.3128,3.678792,5.4745,5.57576
"Kadikoy","KadikÖY",6,28.95,41.2,4.2232,4.689771,5.7108,5.814735
"Kadikoy","KadikÖY",6,29.7,41.8,.89508,.9939668,4.3082,4.394956
"Kadikoy","KadikÖY",7.5,30.3,40.9,6.4518,7.164583,6.1382,6.246745
"Kadikoy","KadikÖY",7.5,30.15,40.75,6.9513,7.719266,6.2153,6.324728
"Kadikoy","KadikÖY",6,29.55,41,2.5037,2.780304,5.2098,5.307878
"Kadikoy","KadikÖY",7.5,27.65,41.05,5.9476,6.60468,6.0546,6.162319
"Kadikoy","KadikÖY",8,29.75,41.9,9.5294,10.58219,6.5482,6.661117
"Kadikoy","KadikÖY",6.5,29.5,39.9,1.6088,1.786537,4.8084,4.901646
"Kadikoy","KadikÖY",6,29.95,40.4,.96936,1.076453,4.3741,4.461717
"Kadikoy","KadikÖY",8,29.85,41,13.933,15.47229,6.963,7.080156
"Kadikoy","KadikÖY",7,27.85,40.45,3.3803,3.753749,5.4939,5.595376
"Kadikoy","KadikÖY",6.5,27.95,41,2.2069,2.450714,5.0931,5.189876
"Kadikoy","KadikÖY",7,29.75,39.8,2.7946,3.103342,5.3127,5.412044
"Kadikoy","KadikÖY",7.5,30,40.3,6.2513,6.941932,6.1057,6.213907
"Kadikoy","KadikÖY",8,29.65,39.85,8.7184,9.681592,6.4533,6.565203
"Kadikoy","KadikÖY",7,30.35,40.15,2.798,3.107118,5.3139,5.413203
"Kadikoy","KadikÖY",7,29.05,41.45,6.8615,7.619545,6.2018,6.311088
"Kadikoy","KadikÖY",7,28.3,39.95,3.0545,3.391955,5.3969,5.49725
"Kadikoy","KadikÖY",7,29.7,40.75,6.0827,6.754705,6.0776,6.185554
"Kadikoy","KadikÖY",8,28.15,40.95,12.985,14.41956,6.8849,7.001275
"Kadikoy","KadikÖY",8,29.8,40.65,13.225,14.68607,6.9052,7.021726
"Kadikoy","KadikÖY",6.5,28.05,40.65,2.2259,2.471813,5.101,5.197839
"Kadikoy","KadikÖY",6.5,30.65,41.25,1.4617,1.623186,4.7242,4.816298
