location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,internsity_normal
"Ordu","Ordu",7,36.1,41.1,4.5121,5.010588,5.7763,5.880943
"Ordu","Ordu",6,37.4,41.5,1.1549,1.282491,4.5212,4.610734
"Ordu","Ordu",7,37.65,40.75,6.7993,7.550474,6.1924,6.301545
"Ordu","Ordu",6.5,37.1,41.1,5.7811,6.419785,6.0256,6.133024
"Ordu","Ordu",7.5,38.25,39.95,5.1674,5.738285,5.9119,6.018072
"Ordu","Ordu",7,36.45,41,6.8359,7.591117,6.1979,6.307169
"Ordu","Ordu",6.5,38.1,40.55,2.1313,2.366762,5.0612,5.157575
"Ordu","Ordu",7,37.75,40.15,4.082,4.532972,5.6774,5.78089
"Ordu","Ordu",6.5,38.15,40.55,2.0431,2.268818,5.0227,5.118581
"Ordu","Ordu",6.5,37.75,39.95,1.8037,2.002969,4.9102,5.004697
"Ordu","Ordu",7.5,36.85,41.35,9.6104,10.67214,6.5573,6.670287
"Ordu","Ordu",7,35.25,40.7,2.6991,2.997292,5.28,5.378955
"Ordu","Ordu",7,36.3,41.8,3.1161,3.460361,5.416,5.516496
"Ordu","Ordu",8,36.25,41.4,11.199,12.43624,6.7226,6.83734
"Ordu","Ordu",8,35.65,40.6,9.6029,10.66381,6.5564,6.669441
"Ordu","Ordu",6,36.95,41.3,1.811,2.011076,4.9138,5.008362
"Ordu","Ordu",7,37.85,41.25,4.4124,4.899874,5.7541,5.858534
"Ordu","Ordu",7,36.45,39.55,2.7518,3.055814,5.2982,5.397341
"Ordu","Ordu",7,36.9,39.8,3.5391,3.930093,5.5382,5.640182
"Ordu","Ordu",8,37,39.6,8.8428,9.819736,6.4683,6.580425
"Ordu","Ordu",8,37.8,40.35,12.215,13.56449,6.8176,6.933269
"Ordu","Ordu",7.5,38.3,41.7,4.9632,5.511525,5.8714,5.977098
"Ordu","Ordu",6,36.9,41.65,1.0084,1.119806,4.407,4.49503
"Ordu","Ordu",6.5,35.65,40.25,1.5494,1.720575,4.7753,4.868045
"Ordu","Ordu",7.5,36.2,41.3,7.3982,8.215539,6.2802,6.390338
"Ordu","Ordu",7,37.3,40.2,5.3515,5.942724,5.9473,6.053787
"Ordu","Ordu",6.5,37.45,40.15,2.5379,2.818282,5.2224,5.320666
"Ordu","Ordu",6.5,38.15,39.9,1.463,1.624629,4.7249,4.817085
"Ordu","Ordu",8,36.6,41.65,10.569,11.73664,6.6598,6.773823
"Ordu","Ordu",7,35.7,40.8,3.5283,3.9181,5.5353,5.637192
"Ordu","Ordu",7,37.15,41.2,7.6354,8.478945,6.3133,6.423726
"Ordu","Ordu",8,36.8,41.1,20.164,22.39168,7.3813,7.502532
"Ordu","Ordu",8,37.15,39.6,8.8216,9.796194,6.4658,6.577845
"Ordu","Ordu",7,37.8,41.95,2.7782,3.08513,5.3072,5.406434
"Ordu","Ordu",7,37.95,41,4.6439,5.156949,5.8049,5.909895
"Ordu","Ordu",6.5,37.85,41.05,2.6855,2.982189,5.2752,5.374159
"Ordu","Ordu",7.5,38.3,40.15,5.491,6.097635,5.9733,6.080124
"Ordu","Ordu",7,37.4,41,8.8479,9.825399,6.469,6.581045
"Ordu","Ordu",7.5,36,40.6,7.4385,8.260291,6.2859,6.396078
"Ordu","Ordu",7.5,36.55,41.6,6.8444,7.600556,6.1992,6.308472
"Ordu","Ordu",7,36.75,40.6,11.015,12.23192,6.7046,6.81913
"Ordu","Ordu",7,37.2,41.8,3.4609,3.843254,5.5166,5.618347
"Ordu","Ordu",7.5,36.4,41.2,9.0365,10.03484,6.4914,6.603746
"Ordu","Ordu",7,35.6,40.1,2.816,3.127106,5.3199,5.419321
"Ordu","Ordu",7,37.7,41.55,3.806,4.22648,5.6088,5.711597
"Ordu","Ordu",8,36.15,41.35,11.018,12.23525,6.7049,6.819429
"Ordu","Ordu",6,38.3,40,.66224,.735403,4.0653,4.148717
"Ordu","Ordu",8,37.25,40.6,24.6,27.31776,7.6123,7.735719
"Ordu","Ordu",6,37.1,40.6,5.0379,5.594478,5.8864,5.992259
"Ordu","Ordu",6.5,38.65,40.45,1.411,1.566885,4.6933,4.785122
"Ordu","Ordu",8,35.6,40.35,8.9812,9.973426,6.4849,6.597135
"Ordu","Ordu",7.5,36.3,41.2,8.418,9.348004,6.4161,6.527623
"Ordu","Ordu",7.5,36.05,40.45,7.3312,8.141137,6.2707,6.380733
"Ordu","Ordu",7,38.6,40.25,2.7429,3.04593,5.2951,5.394258
"Ordu","Ordu",7.5,36.3,41.45,7.0335,7.810548,6.2275,6.337075
"Ordu","Ordu",7.5,35.9,41.25,6.4044,7.111946,6.1306,6.239066
"Ordu","Ordu",7,35.65,40.65,3.3806,3.754082,5.494,5.595462
"Ordu","Ordu",6.5,38.7,41.05,1.397,1.551338,4.6847,4.77634
"Ordu","Ordu",6,38.5,41.1,.72317,.8030645,4.1353,4.219661
"Ordu","Ordu",8,37.85,41.6,9.796,10.87824,6.5778,6.69104
"Ordu","Ordu",6.5,35.55,40.95,1.6199,1.798864,4.8145,4.907804
"Ordu","Ordu",8,35.85,40.4,10.171,11.29467,6.6183,6.731909
"Ordu","Ordu",6,35.65,40,.63313,.703077,4.0299,4.1128
"Ordu","Ordu",7.5,36.7,41.7,6.5106,7.229879,6.1475,6.256201
"Ordu","Ordu",6,36.05,39.85,.70052,.7779121,4.1099,4.193918
"Ordu","Ordu",6,38.65,40.55,.65932,.7321604,4.0618,4.145177
"Ordu","Ordu",6,37.4,41.05,2.4617,2.733664,5.194,5.29196
"Ordu","Ordu",8,37.7,41.85,8.9088,9.893027,6.4763,6.588423
"Ordu","Ordu",6,36.2,40.3,1.1135,1.236517,4.4903,4.579405
"Ordu","Ordu",7.5,36.4,40.5,9.9208,11.01683,6.5914,6.704796
"Ordu","Ordu",6.5,37.25,39.9,2.0071,2.228841,5.0066,5.102236
"Ordu","Ordu",8,38.65,41.2,8.3348,9.255613,6.4056,6.517001
"Ordu","Ordu",8,36.05,41.4,10.302,11.44015,6.6321,6.745866
