location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,internsity_normal
"Cankiri","ÇAnkiri",8,32.4,39.75,8.8813,9.862489,6.473,6.585097
"Cankiri","ÇAnkiri",6,33.5,41.05,2.3966,2.661372,5.1692,5.266803
"Cankiri","ÇAnkiri",6.5,31.8,41.25,1.7221,1.912354,4.8688,4.96281
"Cankiri","ÇAnkiri",6,33.45,39.8,.80671,.8958338,4.2233,4.308916
"Cankiri","ÇAnkiri",6,33.7,40.4,1.4374,1.596201,4.7095,4.801477
"Cankiri","ÇAnkiri",7.5,33.35,40.75,20.24,22.47608,7.3857,7.506905
"Cankiri","ÇAnkiri",8,34,41.9,8.3786,9.304252,6.4111,6.522604
"Cankiri","ÇAnkiri",8,31.9,41.8,8.2299,9.139124,6.3922,6.503471
"Cankiri","ÇAnkiri",6,33.75,40.55,1.5885,1.763994,4.7972,4.890288
"Cankiri","ÇAnkiri",7,32.25,40.1,3.6831,4.090002,5.5769,5.679287
"Cankiri","ÇAnkiri",7,32.9,39.9,3.7795,4.197052,5.602,5.70471
"Cankiri","ÇAnkiri",7.5,32.5,40.9,11.768,13.06811,6.7767,6.891989
"Cankiri","ÇAnkiri",7.5,32.1,41.4,6.5184,7.238541,6.1487,6.25745
"Cankiri","ÇAnkiri",6.5,32.45,41.2,3.0036,3.335432,5.3809,5.481085
"Cankiri","ÇAnkiri",7.5,31.8,40.1,5.3531,5.9445,5.9476,6.054093
"Cankiri","ÇAnkiri",7,32.85,41.2,7.6482,8.493158,6.315,6.4255
"Cankiri","ÇAnkiri",6.5,32.3,40,1.8084,2.008188,4.9126,5.007058
"Cankiri","ÇAnkiri",6.5,32.65,41.1,4.2651,4.7363,5.7206,5.824584
"Cankiri","ÇAnkiri",6.5,33.6,40.5,3.6075,4.00605,5.5568,5.65893
"Cankiri","ÇAnkiri",8,34.35,40.95,10.137,11.25692,6.6147,6.728261
"Cankiri","ÇAnkiri",7.5,33.4,41.65,6.9228,7.687618,6.211,6.320416
"Cankiri","ÇAnkiri",6.5,33.25,41,7.9481,8.826191,6.3554,6.466341
"Cankiri","ÇAnkiri",7,31.85,41.05,3.6702,4.075677,5.5735,5.67584
"Cankiri","ÇAnkiri",6.5,33.55,41.35,2.8389,3.152536,5.3275,5.427053
"Cankiri","ÇAnkiri",6.5,33.55,39.7,1.5487,1.719797,4.7748,4.867642
"Cankiri","ÇAnkiri",8,31.85,41.3,9.6704,10.73877,6.564,6.677035
"Cankiri","ÇAnkiri",7,34,39.85,2.9979,3.329102,5.3792,5.479259
"Cankiri","ÇAnkiri",6.5,33.9,41.85,1.5039,1.670048,4.7491,4.84153
"Cankiri","ÇAnkiri",8,31.9,40,8.7443,9.710354,6.4564,6.568388
"Cankiri","ÇAnkiri",7,33.65,41.45,4.461,4.953843,5.765,5.869514
"Cankiri","ÇAnkiri",7.5,33.65,41.55,7.0324,7.809326,6.2274,6.336911
"Cankiri","ÇAnkiri",7.5,33.55,40.2,8.1033,8.998537,6.3758,6.486934
"Cankiri","ÇAnkiri",6.5,33.5,40.4,3.4846,3.869572,5.5232,5.62501
"Cankiri","ÇAnkiri",8,34,41.2,11.607,12.88932,6.7617,6.876772
"Cankiri","ÇAnkiri",6.5,32.45,40.45,3.058,3.395842,5.398,5.498353
