location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,internsity_normal
"Bolu","Bolu",7.5,30.55,41.8,4.9554,5.502863,5.8698,5.975502
"Bolu","Bolu",6,32.15,40.75,2.2902,2.543217,5.1272,5.22435
"Bolu","Bolu",8,31.45,39.95,11.662,12.9504,6.7669,6.881992
"Bolu","Bolu",8,31.95,39.85,10.518,11.68001,6.6545,6.768533
"Bolu","Bolu",7,30.8,39.95,3.5399,3.930981,5.5385,5.640403
"Bolu","Bolu",6.5,32.2,41.1,3.147,3.494675,5.4254,5.526022
"Bolu","Bolu",6.5,32.6,40.8,2.408,2.674031,5.1736,5.271252
"Bolu","Bolu",7.5,30.5,41.65,5.2439,5.823236,5.9267,6.033049
"Bolu","Bolu",8,31.75,40.1,13.427,14.91039,6.922,7.03868
"Bolu","Bolu",6.5,32.15,41.7,1.7303,1.92146,4.8731,4.967097
"Bolu","Bolu",6.5,31.1,40.3,3.1671,3.516995,5.4314,5.532175
"Bolu","Bolu",8,32.35,41.95,8.1585,9.059835,6.383,6.494173
"Bolu","Bolu",6,30.6,40.4,1.0533,1.169667,4.4434,4.531976
"Bolu","Bolu",7,30.55,40.6,4.2582,4.728638,5.719,5.822968
"Bolu","Bolu",8,32.1,39.45,8.1648,9.066832,6.3838,6.494997
"Bolu","Bolu",7.5,32.7,39.7,4.9501,5.496978,5.8688,5.974417
"Bolu","Bolu",7.5,32.3,39.7,5.5081,6.116624,5.9765,6.083311
"Bolu","Bolu",8,31.5,40.6,34.047,37.80845,7.9988,8.125831
"Bolu","Bolu",6.5,30.85,41,2.9082,3.229492,5.3503,5.450119
"Bolu","Bolu",7,30.9,40.75,6.1998,6.884742,6.0972,6.20532
