location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,z,z3,z5,internsity_normal
"Adiyaman","Adiyaman",6.5,37.3,37.25,1.9561,2.172206,4.9832,37.3,37.3,.01,5.07863
"Adiyaman","Adiyaman",6.5,38.5,37.65,8.5339,9.476709,6.4306,38.5,38.5,0,6.542264
"Adiyaman","Adiyaman",6.5,39.2,37.8,2.5,2.776195,5.2084,39.2,39.2,0,5.306486
"Adiyaman","Adiyaman",7,37.45,38.4,3.8386,4.262681,5.6172,37.45,37.45,0,5.720011
"Adiyaman","Adiyaman",8,37.95,36.7,9.3451,10.37753,6.5273,37.95,37.95,0,6.639986
"Adiyaman","Adiyaman",8,37.15,37.6,10.635,11.80993,6.6665,37.15,37.15,0,6.780635
"Adiyaman","Adiyaman",7.5,38.65,36.5,5.0391,5.59581,5.8866,38.65,38.65,0,5.992501
"Adiyaman","Adiyaman",7.5,39.65,37.75,5.8126,6.454765,6.0312,39.65,39.65,0,6.138624
"Adiyaman","Adiyaman",7.5,38.65,36.95,6.9361,7.702387,6.213,38.65,38.65,0,6.32243
"Adiyaman","Adiyaman",6,39.35,38.8,.61905,.6874415,4.0123,39.35,39.35,.01,4.094911
"Adiyaman","Adiyaman",7.5,38.5,37.4,12.585,13.97537,6.8505,38.5,38.5,0,6.966417
"Adiyaman","Adiyaman",8,38.65,38.2,15.41,17.11247,7.0756,38.65,38.65,0,7.193857
"Adiyaman","Adiyaman",7.5,39.05,38.55,6.2425,6.932159,6.1042,39.05,39.05,.01,6.212444
"Adiyaman","Adiyaman",8,38.7,38.5,11.523,12.79604,6.7537,38.7,38.7,0,6.868758
"Adiyaman","Adiyaman",7,36.8,38.45,2.6881,2.985076,5.2762,36.8,36.8,.01,5.375078
"Adiyaman","Adiyaman",7,38.2,38.8,3.4108,3.787619,5.5026,38.2,38.2,0,5.604125
"Adiyaman","Adiyaman",7,39.75,38.35,2.7807,3.087906,5.308,39.75,39.75,0,5.407291
"Adiyaman","Adiyaman",8,38.05,38.4,13.211,14.67053,6.904,38.05,38.05,.01,7.020543
"Adiyaman","Adiyaman",6.5,37.1,37.95,1.9222,2.134561,4.9674,37.1,37.1,.01,5.062637
"Adiyaman","Adiyaman",6.5,38.4,39,1.4654,1.627295,4.7264,38.4,38.4,0,4.818536
"Adiyaman","Adiyaman",7.5,37.55,38.85,5.284,5.867766,5.9344,37.55,37.55,.01,6.040822
"Adiyaman","Adiyaman",8,36.8,38.25,8.5058,9.445505,6.4271,36.8,36.8,.01,6.53873
"Adiyaman","Adiyaman",7,38.15,38.1,9.0387,10.03728,6.4917,38.15,38.15,0,6.604008
"Adiyaman","Adiyaman",8,39.75,37.95,8.9069,9.890918,6.476,39.75,39.75,0,6.588193
"Adiyaman","Adiyaman",7.5,38.95,36.8,5.7343,6.367815,6.0174,38.95,38.95,0,6.124654
"Adiyaman","Adiyaman",7.5,38.1,38.15,12.538,13.92317,6.8463,38.1,38.1,.01,6.962256
"Adiyaman","Adiyaman",6,37.35,38.25,.99337,1.103116,4.3945,37.35,37.35,.01,4.482341
"Adiyaman","Adiyaman",7,39.1,37.35,4.4351,4.925082,5.7592,39.1,39.1,.01,5.863676
"Adiyaman","Adiyaman",7,36.9,37.05,2.7645,3.069917,5.3025,36.9,36.9,0,5.401725
"Adiyaman","Adiyaman",6.5,39.65,38.55,1.3578,1.507807,4.66,39.65,39.65,0,4.75133
"Adiyaman","Adiyaman",8,39.8,37.7,8.7615,9.729454,6.4585,39.8,39.8,.01,6.570499
"Adiyaman","Adiyaman",8,37.4,36.65,8.2569,9.169106,6.3956,37.4,37.4,0,6.506968
"Adiyaman","Adiyaman",6.5,39.35,38.65,1.485,1.64906,4.738,39.35,39.35,.01,4.830307
"Adiyaman","Adiyaman",7,37.95,38.65,3.7935,4.212599,5.6056,37.95,37.95,0,5.708354
"Adiyaman","Adiyaman",6,38.7,37.7,2.8408,3.154646,5.3282,38.7,38.7,0,5.427692
"Adiyaman","Adiyaman",6.5,38,37.9,7.0913,7.874733,6.236,38,38,0,6.34568
"Adiyaman","Adiyaman",7,38.7,38.6,3.8796,4.308211,5.6275,38.7,38.7,0,5.730503
"Adiyaman","Adiyaman",6.5,37.25,37.75,2.2466,2.4948,5.1095,37.25,37.25,0,5.206447
"Adiyaman","Adiyaman",6.5,38.8,38.4,2.4146,2.68136,5.1761,38.8,38.8,.01,5.273818
"Adiyaman","Adiyaman",6.5,37.85,37,2.1766,2.417067,5.0805,37.85,37.85,.01,5.177049
"Adiyaman","Adiyaman",6,37.9,38.85,.75087,.8338247,4.1654,37.9,37.9,0,4.250208
"Adiyaman","Adiyaman",7,38.2,38.65,3.9263,4.36007,5.6392,38.2,38.2,0,5.742334
"Adiyaman","Adiyaman",7.5,38.1,37.4,12.949,14.37958,6.8819,38.1,38.1,.01,6.998178
"Adiyaman","Adiyaman",6,37.15,38.7,.64458,.715792,4.044,37.15,37.15,0,4.127095
"Adiyaman","Adiyaman",6,37.65,38.7,.80533,.8943013,4.2219,37.65,37.65,0,4.307508
"Adiyaman","Adiyaman",7.5,36.8,37.15,4.9675,5.5163,5.8723,36.8,36.8,.01,5.977975
"Adiyaman","Adiyaman",8,38.9,36.8,9.412,10.45182,6.5349,38.9,38.9,0,6.647699
"Adiyaman","Adiyaman",6.5,38.6,38.6,2.0904,2.321343,5.0436,38.6,38.6,.01,5.139674
"Adiyaman","Adiyaman",8,39.4,37.75,10.788,11.97984,6.682,39.4,39.4,0,6.796282
"Adiyaman","Adiyaman",6.5,38.6,37.65,6.4912,7.208335,6.1444,38.6,38.6,.01,6.25309
"Adiyaman","Adiyaman",8,39.4,37.1,9.2545,10.27692,6.5169,39.4,39.4,0,6.629459
"Adiyaman","Adiyaman",6.5,37.15,37.7,2.039,2.264265,5.0209,37.15,37.15,0,5.116733
"Adiyaman","Adiyaman",8,38,36.55,8.6194,9.571655,6.4411,38,38,0,6.552949
"Adiyaman","Adiyaman",7.5,38.4,37.4,13.295,14.76381,6.911,38.4,38.4,0,7.027628
"Adiyaman","Adiyaman",7,37.8,38.1,6.5286,7.249867,6.1503,37.8,37.8,.01,6.259081
"Adiyaman","Adiyaman",8,37.55,37.9,14.24,15.81321,6.9873,37.55,37.55,.01,7.10466
"Adiyaman","Adiyaman",6,37.95,36.75,.81141,.9010531,4.228,37.95,37.95,0,4.313694
"Adiyaman","Adiyaman",6.5,39.05,38.25,2.3454,2.604516,5.1492,39.05,39.05,.01,5.246588
"Adiyaman","Adiyaman",7,39.1,38.3,4.1197,4.574837,5.6864,39.1,39.1,.01,5.790028
"Adiyaman","Adiyaman",7.5,38.5,37.45,13.767,15.28795,6.9497,38.5,38.5,0,7.066702
"Adiyaman","Adiyaman",8,37.55,37.25,11.846,13.15472,6.784,37.55,37.55,.01,6.899293
"Adiyaman","Adiyaman",6,38.75,38.7,.85103,.9450502,4.2669,38.75,38.75,0,4.353042
"Adiyaman","Adiyaman",6,39.3,37.4,.97631,1.084171,4.38,39.3,39.3,.01,4.467732
"Adiyaman","Adiyaman",8,38.3,37.05,12.482,13.86099,6.8414,38.3,38.3,.01,6.957279
"Adiyaman","Adiyaman",7.5,37.6,37.5,9.3015,10.32911,6.5223,37.6,37.6,.01,6.634932
"Adiyaman","Adiyaman",7,37.7,38.8,3.1561,3.50478,5.4281,37.7,37.7,0,5.528812
"Adiyaman","Adiyaman",6.5,37.7,38.65,1.8315,2.033841,4.9239,37.7,37.7,0,5.018585
"Adiyaman","Adiyaman",7,37.25,36.75,2.7707,3.076802,5.3046,37.25,37.25,0,5.403859
"Adiyaman","Adiyaman",7.5,38.75,38.35,8.2887,9.20442,6.3997,38.75,38.75,0,6.511074
"Adiyaman","Adiyaman",8,39.75,37.6,8.9067,9.890696,6.476,39.75,39.75,0,6.588169
"Adiyaman","Adiyaman",7.5,38.35,38.55,7.5023,8.33114,6.2948,38.35,38.35,.01,6.405107
"Adiyaman","Adiyaman",7.5,38.55,36.9,6.7849,7.534483,6.1902,38.55,38.55,.01,6.299325
"Adiyaman","Adiyaman",7.5,39.9,37.55,5.0312,5.587038,5.8851,39.9,39.9,0,5.990907
"Adiyaman","Adiyaman",8,38.4,38.6,11.208,12.44624,6.7235,38.4,38.4,0,6.838223
"Adiyaman","Adiyaman",7,39.7,37.35,2.9808,3.310113,5.3737,39.7,39.7,0,5.473764
"Adiyaman","Adiyaman",7.5,38.8,36.9,6.403,7.110391,6.1303,38.8,38.8,.01,6.238838
"Adiyaman","Adiyaman",8,37.5,38.9,8.3836,9.309805,6.4117,37.5,37.5,0,6.523243
"Adiyaman","Adiyaman",6.5,38.15,37.9,10.603,11.7744,6.6632,38.15,38.15,0,6.777337
"Adiyaman","Adiyaman",7.5,38.75,37.1,7.6674,8.51448,6.3177,38.75,38.75,0,6.428158
"Adiyaman","Adiyaman",8,38.05,38.85,9.3382,10.36987,6.5265,38.05,38.05,.01,6.639187
"Adiyaman","Adiyaman",7.5,37.85,37.95,13.158,14.61167,6.8995,37.85,37.85,.01,7.016051
"Adiyaman","Adiyaman",6.5,38.7,37.95,4.7994,5.329628,5.8378,38.7,38.7,0,5.943123
"Adiyaman","Adiyaman",6.5,38.65,38.2,3.4921,3.877901,5.5253,38.65,38.65,0,5.62711
"Adiyaman","Adiyaman",6.5,39.05,36.7,1.4736,1.636401,4.7312,39.05,39.05,.01,4.823478
"Adiyaman","Adiyaman",7.5,39.35,36.9,5.3151,5.902302,5.9404,39.35,39.35,.01,6.046814
"Adiyaman","Adiyaman",8,39.15,37.65,12.671,14.07087,6.8579,39.15,39.15,0,6.973996
"Adiyaman","Adiyaman",7,38.9,36.85,3.3937,3.768629,5.4977,38.9,38.9,0,5.599229
"Adiyaman","Adiyaman",6.5,38.45,36.8,1.865,2.071042,4.9402,38.45,38.45,0,5.035076
"Adiyaman","Adiyaman",6.5,39.95,37.65,1.3636,1.514248,4.6637,39.95,39.95,0,4.75507
"Adiyaman","Adiyaman",6,38.35,39.05,.64539,.7166914,4.045,38.35,38.35,.01,4.128098
"Adiyaman","Adiyaman",7,39.8,37.9,2.9631,3.290458,5.3681,39.8,39.8,.01,5.468047
"Adiyaman","Adiyaman",6.5,37.85,38.15,3.5865,3.98273,5.5511,37.85,37.85,.01,5.653208
"Adiyaman","Adiyaman",7.5,37.75,38.65,6.3233,7.021886,6.1174,37.75,37.75,0,6.225807
"Adiyaman","Adiyaman",6,38.7,38.95,.67838,.7533262,4.0844,38.7,38.7,0,4.168045
"Adiyaman","Adiyaman",6.5,39.35,37,1.5841,1.759108,4.7948,39.35,39.35,.01,4.887809
"Adiyaman","Adiyaman",7.5,39.65,37.95,5.7543,6.390024,6.0209,39.65,39.65,0,6.128238
"Adiyaman","Adiyaman",7.5,38,37,7.4216,8.241524,6.2835,38,38,0,6.393674
"Adiyaman","Adiyaman",7,37.95,36.6,2.9984,3.329658,5.3793,37.95,37.95,0,5.47942
"Adiyaman","Adiyaman",6,38.2,36.85,.94245,1.04657,4.3508,38.2,38.2,0,4.438065
"Adiyaman","Adiyaman",7,39.65,37.45,3.1458,3.493342,5.425,39.65,39.65,0,5.525654
"Adiyaman","Adiyaman",8,37.9,38.65,10.439,11.59228,6.6464,37.9,37.9,0,6.760292
"Adiyaman","Adiyaman",6,37.25,37.15,.83569,.9280155,4.252,37.25,37.25,0,4.338001
"Adiyaman","Adiyaman",7.5,38.3,36.6,5.4933,6.100189,5.9737,38.3,38.3,.01,6.080553
"Adiyaman","Adiyaman",6.5,38.85,38.6,1.9206,2.132784,4.9667,38.85,38.85,.01,5.061876
"Adiyaman","Adiyaman",6.5,36.95,38.05,1.6755,1.860606,4.8444,36.95,36.95,0,4.938097
"Adiyaman","Adiyaman",7.5,38.75,37.95,12.351,13.71552,6.8297,38.75,38.75,0,6.945558
"Adiyaman","Adiyaman",7,38.6,37.05,4.5047,5.002371,5.7747,38.6,38.6,.01,5.879295
"Adiyaman","Adiyaman",6,37.75,37.1,1.1213,1.245179,4.4962,37.75,37.75,0,4.585384
"Adiyaman","Adiyaman",6,37,37.85,.84444,.9377321,4.2605,37,37,0,4.34661
"Adiyaman","Adiyaman",7,38.2,38.6,4.1367,4.593715,5.6904,38.2,38.2,0,5.794124
"Adiyaman","Adiyaman",7,38,39.05,2.774,3.080466,5.3057,38,38,0,5.404993
"Adiyaman","Adiyaman",6,39.2,38.4,.8917,.9902133,4.3051,39.2,39.2,0,4.391804
"Adiyaman","Adiyaman",6.5,38.9,36.8,1.6736,1.858496,4.8434,38.9,38.9,0,4.937076
"Adiyaman","Adiyaman",7,38.85,37.65,6.9604,7.729372,6.2167,38.85,38.85,.01,6.326101
"Adiyaman","Adiyaman",6,38.25,36.55,.68681,.7626875,4.0942,38.25,38.25,0,4.177981
"Adiyaman","Adiyaman",8,39.1,38.6,9.5945,10.65448,6.5555,39.1,39.1,.01,6.668492
"Adiyaman","Adiyaman",6.5,38.3,37.65,14.408,15.99977,7.0004,38.3,38.3,.01,7.117867
"Adiyaman","Adiyaman",8,37.15,37.25,9.7425,10.81883,6.5719,37.15,37.15,0,6.685094
"Adiyaman","Adiyaman",7.5,38.95,37.1,7.0273,7.803663,6.2266,38.95,38.95,0,6.336148
"Adiyaman","Adiyaman",8,37.7,37.05,11.114,12.34185,6.7144,37.7,37.7,0,6.828961
"Adiyaman","Adiyaman",6,37.45,37.65,1.355,1.504698,4.6582,37.45,37.45,0,4.749519
"Adiyaman","Adiyaman",7,38.15,37,4.4419,4.932632,5.7608,38.15,38.15,0,5.865211
"Adiyaman","Adiyaman",6.5,38.6,38.55,2.2128,2.457266,5.0956,38.6,38.6,.01,5.192355
"Adiyaman","Adiyaman",6,37.75,38.6,.92759,1.030068,4.3376,37.75,37.75,0,4.424749
"Adiyaman","Adiyaman",6.5,39.85,38,1.4351,1.593647,4.7081,39.85,39.85,.01,4.800063
"Adiyaman","Adiyaman",8,38.05,37.4,18.242,20.25734,7.2665,38.05,38.05,.01,7.386642
"Adiyaman","Adiyaman",6.5,38.15,39.05,1.4076,1.563109,4.6913,38.15,38.15,0,4.782996
"Adiyaman","Adiyaman",7.5,38,37.2,9.1955,10.2114,6.51,38,38,0,6.622555
"Adiyaman","Adiyaman",7,37.4,38.3,3.9793,4.418926,5.6524,37.4,37.4,0,5.75561
"Adiyaman","Adiyaman",6,39.05,37.35,1.1991,1.331574,4.5532,39.05,39.05,.01,4.643112
"Adiyaman","Adiyaman",7.5,38.2,36.6,5.4879,6.094193,5.9727,38.2,38.2,0,6.079545
"Adiyaman","Adiyaman",7.5,36.9,37.15,5.1848,5.757607,5.9153,36.9,36.9,0,6.021496
"Adiyaman","Adiyaman",8,37.6,37.05,10.729,11.91432,6.6761,37.6,37.6,.01,6.790272
"Adiyaman","Adiyaman",7.5,38.35,36.7,5.8908,6.541605,6.0448,38.35,38.35,.01,6.152409
"Adiyaman","Adiyaman",8,36.6,37.85,8.2105,9.11758,6.3897,36.6,36.6,.01,6.500952
"Adiyaman","Adiyaman",7.5,38.35,36.75,6.1182,6.794127,6.0836,38.35,38.35,.01,6.191582
"Adiyaman","Adiyaman",7.5,39.25,38.35,6.3888,7.094623,6.128,39.25,39.25,0,6.236527
"Adiyaman","Adiyaman",7.5,39.75,37.8,5.4982,6.105631,5.9747,39.75,39.75,0,6.081467
"Adiyaman","Adiyaman",7.5,38.2,38,18.744,20.8148,7.2976,38.2,38.2,0,7.417944
"Adiyaman","Adiyaman",7.5,38.2,37.9,26.849,29.81523,7.7152,38.2,38.2,0,7.839632
"Adiyaman","Adiyaman",6.5,38.55,36.95,2.1591,2.397633,5.0731,38.55,38.55,.01,5.169569
"Adiyaman","Adiyaman",8,39.3,36.9,8.8528,9.830841,6.4695,39.3,39.3,.01,6.58164
"Adiyaman","Adiyaman",7.5,38.3,37.15,9.0879,10.09191,6.4975,38.3,38.3,.01,6.609859
"Adiyaman","Adiyaman",8,38.9,37.35,13.387,14.86597,6.9187,38.9,38.9,0,7.035341
"Adiyaman","Adiyaman",7.5,38.25,37.45,15.264,16.95034,7.065,38.25,38.25,0,7.183069
"Adiyaman","Adiyaman",7,39.1,38,4.9136,5.456445,5.8613,39.1,39.1,.01,5.966917
"Adiyaman","Adiyaman",7,38.15,37.05,4.7148,5.235682,5.82,38.15,38.15,0,5.925167
"Adiyaman","Adiyaman",6.5,39.6,37.5,1.6809,1.866603,4.8473,39.6,39.6,.01,4.940991
"Adiyaman","Adiyaman",7.5,36.75,37.75,5.3451,5.935616,5.9461,36.75,36.75,0,6.052564
"Adiyaman","Adiyaman",7,37.25,37.3,3.7292,4.141195,5.589,37.25,37.25,0,5.691518
"Adiyaman","Adiyaman",7.5,38.3,36.9,6.9491,7.716824,6.215,38.3,38.3,.01,6.324395
"Adiyaman","Adiyaman",7,38.6,37.7,11.521,12.79382,6.7536,38.6,38.6,.01,6.868566
"Adiyaman","Adiyaman",7.5,39.95,37.6,4.937,5.48243,5.8661,39.95,39.95,0,5.971731
"Adiyaman","Adiyaman",7,37.4,38.7,3.0782,3.418274,5.4043,37.4,37.4,0,5.504695
"Adiyaman","Adiyaman",7.5,38.35,37.7,37.104,41.20318,8.1029,38.35,38.35,.01,8.230907
"Adiyaman","Adiyaman",7.5,39.55,38,6.0519,6.720502,6.0724,39.55,39.55,.01,6.180297
"Adiyaman","Adiyaman",6.5,38.95,36.65,1.465,1.62685,4.7261,38.95,38.95,0,4.818295
"Adiyaman","Adiyaman",6.5,39.35,37.45,2.0083,2.230173,5.0071,39.35,39.35,.01,5.102785
"Adiyaman","Adiyaman",7,37.5,36.95,3.4483,3.829262,5.5131,37.5,37.5,0,5.614787
"Adiyaman","Adiyaman",7.5,37.45,38,8.2842,9.199423,6.3991,37.45,37.45,0,6.510494
"Adiyaman","Adiyaman",6,37.05,37.95,.86985,.9659494,4.2848,37.05,37.05,.01,4.371176
"Adiyaman","Adiyaman",7.5,37.95,37.85,17.171,19.06802,7.1977,37.95,37.95,0,7.317158
"Adiyaman","Adiyaman",6.5,37.6,38.7,1.6912,1.878041,4.8527,37.6,37.6,.01,4.946489
"Adiyaman","Adiyaman",6.5,37.45,38.7,1.5964,1.772767,4.8016,37.45,37.45,0,4.894723
"Adiyaman","Adiyaman",6.5,39.3,37.75,2.2544,2.503462,5.1127,39.3,39.3,.01,5.209672
"Adiyaman","Adiyaman",7,37.75,36.95,3.8061,4.226591,5.6089,37.75,37.75,0,5.711623
"Adiyaman","Adiyaman",6.5,37.75,38.1,3.4344,3.813826,5.5092,37.75,37.75,0,5.610847
"Adiyaman","Adiyaman",6,38.25,39,.67556,.7501946,4.0811,38.25,38.25,0,4.164697
"Adiyaman","Adiyaman",6,38.55,37.45,2.5011,2.777417,5.2088,38.55,38.55,.01,5.3069
"Adiyaman","Adiyaman",6.5,38.55,37.5,5.3343,5.923624,5.944,38.55,38.55,.01,6.050498
"Adiyaman","Adiyaman",8,37.25,37.85,11.431,12.69388,6.745,37.25,37.25,0,6.859919
"Adiyaman","Adiyaman",7.5,38.25,36.6,5.4931,6.099967,5.9737,38.25,38.25,0,6.080516
"Adiyaman","Adiyaman",6,38.05,37.05,1.2037,1.336682,4.5564,38.05,38.05,.01,4.646421
"Adiyaman","Adiyaman",8,38.75,38.1,15.891,17.64661,7.1102,38.75,38.75,0,7.228755
"Adiyaman","Adiyaman",7.5,37.85,36.65,5.4916,6.098301,5.9734,37.85,37.85,.01,6.080236
"Adiyaman","Adiyaman",7,38.85,37.95,6.6999,7.440093,6.1771,38.85,38.85,.01,6.286132
"Adiyaman","Adiyaman",8,37.05,38.1,9.7972,10.87958,6.578,37.05,37.05,.01,6.691173
"Adiyaman","Adiyaman",6,38.05,38.3,1.6302,1.810301,4.8201,38.05,38.05,.01,4.913484
"Adiyaman","Adiyaman",7.5,37.1,38.45,5.5499,6.163043,5.9841,37.1,37.1,.01,6.091064
"Adiyaman","Adiyaman",7.5,38.65,36.8,6.1519,6.83155,6.0892,38.65,38.65,0,6.197275
"Adiyaman","Adiyaman",8,38.4,38.25,16.048,17.82095,7.1212,38.4,38.4,0,7.239939
"Adiyaman","Adiyaman",6,38.8,37.15,1.1953,1.327354,4.5504,38.8,38.8,.01,4.64037
"Adiyaman","Adiyaman",8,37.6,36.8,9.2954,10.32234,6.5216,37.6,37.6,.01,6.634223
"Adiyaman","Adiyaman",8,37.55,38.55,10.161,11.28357,6.6172,37.55,37.55,.01,6.730837
"Adiyaman","Adiyaman",6.5,38.6,38.05,4.7965,5.326408,5.8372,38.6,38.6,.01,5.942512
"Adiyaman","Adiyaman",6.5,38.45,37.1,2.6872,2.984077,5.2759,38.45,38.45,0,5.37476
"Adiyaman","Adiyaman",8,37.85,37.3,14.465,16.06307,7.0048,37.85,37.85,.01,7.122317
"Adiyaman","Adiyaman",6.5,39.65,37.6,1.6527,1.835287,4.8322,39.65,39.65,0,4.925783
"Adiyaman","Adiyaman",7.5,39.25,38.45,6.0753,6.746488,6.0764,39.25,39.25,0,6.184293
"Adiyaman","Adiyaman",8,36.75,38.1,8.5546,9.499696,6.4331,36.75,36.75,0,6.544859
"Adiyaman","Adiyaman",8,38.9,38.1,14.161,15.72548,6.9811,38.9,38.9,0,7.098401
"Adiyaman","Adiyaman",8,38.85,37.55,15.855,17.60663,7.1076,38.85,38.85,.01,7.226177
"Adiyaman","Adiyaman",7.5,38.5,37.9,20.011,22.22178,7.3725,38.5,38.5,0,7.493683
"Adiyaman","Adiyaman",6.5,38.05,38.4,2.7755,3.082132,5.3062,38.05,38.05,.01,5.405508
"Adiyaman","Adiyaman",7.5,37.85,37.2,8.6151,9.56688,6.4406,37.85,37.85,.01,6.552414
"Adiyaman","Adiyaman",8,38.75,38.15,15.194,16.8726,7.0598,38.75,38.75,0,7.177863
"Adiyaman","Adiyaman",7.5,37.1,38.55,5.3256,5.913962,5.9424,37.1,37.1,.01,6.04883
"Adiyaman","Adiyaman",7,39.05,37.7,5.452,6.054327,5.9661,39.05,39.05,.01,6.072822
"Adiyaman","Adiyaman",6.5,38.6,38.2,3.6388,4.040808,5.5652,38.6,38.6,.01,5.667404
"Adiyaman","Adiyaman",8,39.15,38.35,10.675,11.85435,6.6706,39.15,39.15,0,6.784745
"Adiyaman","Adiyaman",6.5,38.1,36.95,2.2024,2.445717,5.0913,38.1,38.1,.01,5.187981
"Adiyaman","Adiyaman",6,37.75,36.7,.73469,.8158572,4.1479,37.75,37.75,0,4.232487
"Adiyaman","Adiyaman",6,37.45,38.6,.80406,.892891,4.2207,37.45,37.45,0,4.306211
"Adiyaman","Adiyaman",7.5,38.6,36.7,5.7671,6.404238,6.0232,38.6,38.6,.01,6.130527
"Adiyaman","Adiyaman",8,39.05,37.8,13.882,15.41566,6.959,39.05,39.05,.01,7.076038
"Adiyaman","Adiyaman",7,38.2,38.35,5.6844,6.312402,6.0085,38.2,38.2,0,6.115661
"Adiyaman","Adiyaman",6,37.5,38.95,.62023,.6887519,4.0137,37.5,37.5,0,4.096423
"Adiyaman","Adiyaman",6,37.8,37.9,2.3863,2.649934,5.1652,37.8,37.8,.01,5.262767
"Adiyaman","Adiyaman",6.5,38.7,37.75,5.4587,6.061767,5.9673,38.7,38.7,0,6.07408
"Adiyaman","Adiyaman",7.5,39.2,38.5,6.0486,6.716838,6.0718,39.2,39.2,0,6.179733
"Adiyaman","Adiyaman",6.5,37.85,36.75,1.6966,1.884037,4.8556,37.85,37.85,.01,4.94936
"Adiyaman","Adiyaman",8,37.85,38.9,8.8826,9.863933,6.4731,37.85,37.85,.01,6.585254
"Adiyaman","Adiyaman",6.5,39.7,37.7,1.6109,1.788869,4.8096,39.7,39.7,0,4.902814
"Adiyaman","Adiyaman",6.5,38.95,36.8,1.6448,1.826514,4.828,38.95,38.95,0,4.921482
"Adiyaman","Adiyaman",8,36.9,37.4,9.0476,10.04716,6.4927,36.9,36.9,0,6.605069
"Adiyaman","Adiyaman",6,39.5,38.45,.71006,.7885061,4.1207,39.5,39.5,0,4.204847
"Adiyaman","Adiyaman",6.5,39.55,37.35,1.6645,1.848391,4.8386,39.55,39.55,.01,4.932174
"Adiyaman","Adiyaman",6.5,37.55,38.95,1.3792,1.531571,4.6735,37.55,37.55,.01,4.765061
"Adiyaman","Adiyaman",7.5,36.85,37.2,5.1483,5.717074,5.9082,36.85,36.85,.01,6.014301
"Adiyaman","Adiyaman",7.5,38.4,36.7,5.8781,6.527501,6.0426,38.4,38.4,0,6.150182
"Adiyaman","Adiyaman",8,38.2,37.25,15.504,17.21685,7.0824,38.2,38.2,0,7.200754
"Adiyaman","Adiyaman",8,36.95,38,9.4885,10.53677,6.5436,36.95,36.95,0,6.656459
"Adiyaman","Adiyaman",7,38.7,38.05,7.3795,8.194773,6.2776,38.7,38.7,0,6.387665
"Adiyaman","Adiyaman",6,38.2,38.8,.82289,.9138013,4.2395,38.2,38.2,0,4.325264
"Adiyaman","Adiyaman",6,39.85,37.65,.66592,.7394896,4.0697,39.85,39.85,.01,4.15316
"Adiyaman","Adiyaman",7.5,39.1,37.3,7.3841,8.199882,6.2782,39.1,39.1,.01,6.388323
"Adiyaman","Adiyaman",6,37.6,38.15,1.3709,1.522354,4.6683,37.6,37.6,.01,4.759758
"Adiyaman","Adiyaman",8,37.25,37.4,10.755,11.94319,6.6787,37.25,37.25,0,6.792924
"Adiyaman","Adiyaman",7,39.05,37.25,4.2972,4.771947,5.728,39.05,39.05,.01,5.832071
"Adiyaman","Adiyaman",7,38.3,36.45,2.7474,3.050928,5.2967,38.3,38.3,.01,5.395818
"Adiyaman","Adiyaman",7,38.75,36.95,3.8771,4.305435,5.6269,38.75,38.75,0,5.729867
"Adiyaman","Adiyaman",8,36.7,37.45,8.3785,9.304141,6.4111,36.7,36.7,0,6.522592
"Adiyaman","Adiyaman",6.5,37.45,37.25,2.1851,2.426506,5.084,37.45,37.45,0,5.180663
"Adiyaman","Adiyaman",7,37.3,37.95,4.3398,4.819253,5.7377,37.3,37.3,.01,5.84193
"Adiyaman","Adiyaman",7,37.75,37.2,4.8317,5.365497,5.8445,37.75,37.75,0,5.949904
"Adiyaman","Adiyaman",6.5,37.05,37.5,1.806,2.005523,4.9113,37.05,37.05,.01,5.005853
"Adiyaman","Adiyaman",7,37.95,36.75,3.3725,3.745087,5.4917,37.95,37.95,0,5.593127
"Adiyaman","Adiyaman",6,38.5,38.05,2.906,3.227049,5.3496,38.5,38.5,0,5.449394
"Adiyaman","Adiyaman",7.5,39.6,37.15,5.3086,5.895084,5.9391,39.6,39.6,.01,6.045564
"Adiyaman","Adiyaman",8,37.1,37.75,10.453,11.60783,6.6478,37.1,37.1,.01,6.761756
"Adiyaman","Adiyaman",8,37.35,37.65,12.184,13.53007,6.8148,37.35,37.35,.01,6.930451
"Adiyaman","Adiyaman",6.5,38.4,37.75,16.525,18.35065,7.1543,38.4,38.4,0,7.273319
"Adiyaman","Adiyaman",7.5,38.9,38.9,5.25,5.83001,5.9279,38.9,38.9,0,6.034235
"Adiyaman","Adiyaman",8,39.95,37.8,8.2297,9.138902,6.3922,39.95,39.95,0,6.503445
"Adiyaman","Adiyaman",7,38.05,36.75,3.4222,3.800278,5.5058,38.05,38.05,.01,5.607378
"Adiyaman","Adiyaman",8,37.55,38.75,9.1194,10.12689,6.5012,37.55,37.55,.01,6.61359
"Adiyaman","Adiyaman",6,37.75,37,.99739,1.10758,4.3978,37.75,37.75,0,4.485751
"Adiyaman","Adiyaman",7.5,37.65,38.05,9.6595,10.72666,6.5627,37.65,37.65,0,6.675812
"Adiyaman","Adiyaman",8,39.2,37.3,10.959,12.16973,6.6991,39.2,39.2,0,6.813533
"Adiyaman","Adiyaman",7,39.15,38.05,4.5885,5.095429,5.793,39.15,39.15,0,5.897816
