location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,internsity_normal
"Esenyurt","Esenyurt",6,29.25,39.8,.63646,.7067749,4.034,4.11698
"Esenyurt","Esenyurt",6.5,27.1,41.6,1.3767,1.528795,4.672,4.763466
"Esenyurt","Esenyurt",7,28,40.45,4.4482,4.939629,5.7621,5.866632
"Esenyurt","Esenyurt",7.5,29.55,41.25,8.2725,9.18643,6.3976,6.508984
"Esenyurt","Esenyurt",8,27.4,40.85,10.086,11.20028,6.6092,6.722766
"Esenyurt","Esenyurt",6,29.7,41.95,.69705,.7740588,4.1059,4.18991
"Esenyurt","Esenyurt",6.5,29.55,40.7,2.4803,2.754319,5.201,5.299039
"Esenyurt","Esenyurt",8,28.8,40.7,20.626,22.90472,7.4075,7.528887
"Esenyurt","Esenyurt",6,28.9,41.55,1.6732,1.858052,4.8432,4.936861
"Esenyurt","Esenyurt",7,29.95,40.25,2.9015,3.222052,5.3482,5.44791
"Esenyurt","Esenyurt",6.5,29,39.75,1.3948,1.548895,4.6833,4.774952
"Esenyurt","Esenyurt",7.5,27.35,40.3,5.2288,5.806468,5.9238,6.030108
"Esenyurt","Esenyurt",7,30,41,3.5254,3.91488,5.5345,5.636387
"Esenyurt","Esenyurt",7.5,29.05,40.45,8.8051,9.777871,6.4638,6.575832
"Esenyurt","Esenyurt",7,28.1,40.25,3.9063,4.337861,5.6342,5.737283
"Esenyurt","Esenyurt",6.5,29.85,41.6,1.7291,1.920128,4.8725,4.966471
"Esenyurt","Esenyurt",6,29.4,41.65,1.0598,1.176885,4.4486,4.53721
"Esenyurt","Esenyurt",7,29.35,41.8,3.7809,4.198606,5.6024,5.705075
"Esenyurt","Esenyurt",7,27.5,40.85,3.8464,4.271343,5.6191,5.722015
"Esenyurt","Esenyurt",8,28.5,41,36.654,40.70346,8.0881,8.215948
"Esenyurt","Esenyurt",6.5,29.75,41.65,1.7851,1.982314,4.9009,4.995298
"Esenyurt","Esenyurt",8,28.75,41.55,15.36,17.05694,7.072,7.190173
"Esenyurt","Esenyurt",8,29.2,41.65,12.241,13.59336,6.8199,6.935628
"Esenyurt","Esenyurt",7,28.05,40.6,5.2773,5.860326,5.9332,6.039527
"Esenyurt","Esenyurt",6,27.25,40.55,.71008,.7885283,4.1207,4.20487
"Esenyurt","Esenyurt",7.5,28.45,40.95,22.605,25.10236,7.5135,7.636028
"Esenyurt","Esenyurt",7,29.4,41.5,4.7268,5.249008,5.8226,5.927732
"Esenyurt","Esenyurt",7,28.3,41.7,4.6686,5.184378,5.8102,5.915239
"Esenyurt","Esenyurt",7.5,27.9,40.9,9.2783,10.30335,6.5196,6.632234
"Esenyurt","Esenyurt",8,28.35,42,9.9245,11.02094,6.5918,6.705201
"Esenyurt","Esenyurt",6,30.05,41.25,.80354,.8923136,4.2201,4.305679
"Esenyurt","Esenyurt",8,27.85,41.35,12.656,14.05421,6.8566,6.972677
"Esenyurt","Esenyurt",7.5,29.5,40.85,8.7572,9.724679,6.458,6.569972
"Esenyurt","Esenyurt",8,27.55,41.75,9.2541,10.27647,6.5168,6.629413
"Esenyurt","Esenyurt",8,27.1,41.5,8.4306,9.361997,6.4177,6.529223
"Esenyurt","Esenyurt",7.5,29.15,40.6,9.8482,10.93621,6.5835,6.696813
"Esenyurt","Esenyurt",7,30.05,41.6,3.0318,3.366748,5.3898,5.49007
"Esenyurt","Esenyurt",6.5,28.85,41.2,8.3101,9.228184,6.4024,6.513829
"Esenyurt","Esenyurt",6.5,28.35,41.7,2.5463,2.82761,5.2255,5.323784
"Esenyurt","Esenyurt",6,29.15,41.5,1.5402,1.710358,4.77,4.86274
"Esenyurt","Esenyurt",7,27.6,40.6,3.796,4.215375,5.6063,5.709003
"Esenyurt","Esenyurt",8,28.55,40.05,10.086,11.20028,6.6092,6.722766
"Esenyurt","Esenyurt",6,28.75,40.8,4.2995,4.774501,5.7285,5.832606
"Esenyurt","Esenyurt",7,28.05,41.45,5.3045,5.890531,5.9383,6.044775
"Esenyurt","Esenyurt",6,29.7,40.7,1.0422,1.15734,4.4345,4.522973
"Esenyurt","Esenyurt",7,30.1,40.8,3.2338,3.591064,5.4514,5.552345
"Esenyurt","Esenyurt",8,30.35,41.3,8.3769,9.302364,6.4109,6.522388
"Esenyurt","Esenyurt",6,28.45,40.3,1.1894,1.320803,4.5462,4.636097
"Esenyurt","Esenyurt",8,29.25,41.9,10.135,11.2547,6.6145,6.728045
"Esenyurt","Esenyurt",8,29.8,40.35,9.4044,10.44338,6.5341,6.646825
"Esenyurt","Esenyurt",6,28.05,40.75,1.6782,1.863604,4.8459,4.939545
"Esenyurt","Esenyurt",7,28.55,40.4,5.3103,5.896972,5.9395,6.045891
"Esenyurt","Esenyurt",7.5,29.65,41.1,7.892,8.763893,6.348,6.458808
"Esenyurt","Esenyurt",6,28.55,40,.82755,.9189761,4.2441,4.329921
"Esenyurt","Esenyurt",8,30.25,41.3,8.718,9.681149,6.4532,6.565154
"Esenyurt","Esenyurt",7,30,41.25,3.4548,3.83648,5.5149,5.616625
"Esenyurt","Esenyurt",6,30.3,41.1,.68075,.755958,4.0871,4.170849
"Esenyurt","Esenyurt",7.5,27.8,42,5.4615,6.064876,5.9679,6.074605
"Esenyurt","Esenyurt",8,28.05,40.9,16.126,17.90757,7.1267,7.245459
"Esenyurt","Esenyurt",6.5,29.6,40.95,2.6072,2.895238,5.2476,5.346117
"Esenyurt","Esenyurt",6,30.25,40.75,.684,.759567,4.0909,4.174681
"Esenyurt","Esenyurt",8,28.95,40.6,16.505,18.32844,7.1529,7.271937
"Esenyurt","Esenyurt",7.5,28.75,42,6.3263,7.025218,6.1179,6.2263
"Esenyurt","Esenyurt",6.5,30.05,41.7,1.4734,1.636178,4.7311,4.823358
"Esenyurt","Esenyurt",7.5,28.25,40.8,12.893,14.31739,6.8771,6.993345
"Esenyurt","Esenyurt",7.5,30.25,40.55,5.0953,5.658219,5.8978,6.003773
"Esenyurt","Esenyurt",7.5,28.3,41.6,8.821,9.795527,6.4657,6.577772
"Esenyurt","Esenyurt",7.5,29.85,41.35,6.5134,7.232988,6.148,6.256649
"Esenyurt","Esenyurt",7.5,29.7,40.05,5.2072,5.782482,5.9197,6.025888
"Esenyurt","Esenyurt",6,28.25,41.65,1.2746,1.415415,4.6054,4.696072
"Esenyurt","Esenyurt",7.5,29.8,40.9,7.0068,7.780898,6.2236,6.333078
"Esenyurt","Esenyurt",7,28.4,41.2,11.236,12.47733,6.7262,6.840969
"Esenyurt","Esenyurt",6.5,27.3,41.15,1.7393,1.931455,4.8777,4.971783
"Esenyurt","Esenyurt",7,29.2,41.65,4.6334,5.145289,5.8027,5.907616
"Esenyurt","Esenyurt",6,27.85,40.15,.78674,.8736575,4.203,4.288339
"Esenyurt","Esenyurt",7.5,27.3,41.15,5.9898,6.651542,6.0619,6.169627
"Esenyurt","Esenyurt",6,27.95,40.6,1.2861,1.428186,4.6131,4.703895
"Esenyurt","Esenyurt",7.5,28.4,41.9,6.7521,7.498059,6.1852,6.294252
