location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,internsity_normal
"Sisli","ŞİŞLİ",7,27.8,40.85,3.8268,4.249578,5.6142,5.716973
"Sisli","ŞİŞLİ",6.5,29.25,40,1.6864,1.87271,4.8502,4.943931
"Sisli","ŞİŞLİ",8,29.95,41.8,9.6802,10.74965,6.5651,6.678134
"Sisli","ŞİŞLİ",8,29.1,40.85,26.747,29.70196,7.7108,7.835094
"Sisli","ŞİŞLİ",7.5,27.35,40.55,4.9479,5.494534,5.8683,5.973967
"Sisli","ŞİŞLİ",7.5,28.85,41.9,7.0673,7.848082,6.2325,6.342114
"Sisli","ŞİŞLİ",7,27.8,41.4,3.6938,4.101884,5.5797,5.682137
"Sisli","ŞİŞLİ",8,28.3,40.05,9.1576,10.16931,6.5056,6.618098
"Sisli","ŞİŞLİ",7,29.7,41.85,3.6497,4.052912,5.5681,5.67034
"Sisli","ŞİŞLİ",7,28.1,41.55,4.2021,4.66634,5.7059,5.809743
"Sisli","ŞİŞLİ",6.5,28.6,41.5,3.4877,3.873014,5.5241,5.625879
"Sisli","ŞİŞLİ",7.5,29.75,41.85,6.2907,6.985684,6.1121,6.220434
"Sisli","ŞİŞLİ",7,27.55,40.8,3.2113,3.566078,5.4447,5.545583
"Sisli","ŞİŞLİ",6,28.65,41.1,3.998,4.439692,5.657,5.760256
"Sisli","ŞİŞLİ",6.5,29.7,41.95,1.7405,1.932787,4.8783,4.972406
"Sisli","ŞİŞLİ",8,28.5,41.7,12.265,13.62001,6.8221,6.937801
"Sisli","ŞİŞLİ",7.5,27.5,41.5,5.392,5.987698,5.9549,6.061496
"Sisli","ŞİŞLİ",7.5,29.5,40.5,8.3684,9.292925,6.4098,6.521302
"Sisli","ŞİŞLİ",6.5,30.15,41.4,1.9215,2.133784,4.9671,5.062304
"Sisli","ŞİŞLİ",6.5,29.95,42,1.5225,1.690703,4.7599,4.852453
"Sisli","ŞİŞLİ",6.5,28.8,41.95,2.019,2.242055,5.0119,5.107667
"Sisli","ŞİŞLİ",6.5,29.25,40.1,1.8574,2.062602,4.9365,5.031358
"Sisli","ŞİŞLİ",7.5,27.55,41.35,5.7052,6.3355,6.0122,6.119418
"Sisli","ŞİŞLİ",6.5,28.25,40.7,2.7926,3.101121,5.312,5.411361
"Sisli","ŞİŞLİ",7.5,29.7,41.75,6.8604,7.618324,6.2016,6.310919
