location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,internsity_normal
"Gaziantep","GazİAntep",8,37.05,37.8,13.623,15.12804,6.938,7.054911
"Gaziantep","GazİAntep",8,37.35,38.3,10.579,11.74775,6.6608,6.774858
"Gaziantep","GazİAntep",7.5,37.65,38.1,8.4622,9.397088,6.4216,6.533227
"Gaziantep","GazİAntep",6,38.8,37.2,.94944,1.054332,4.3569,4.444265
"Gaziantep","GazİAntep",6.5,36.45,37.35,1.8429,2.0465,4.9295,5.024227
"Gaziantep","GazİAntep",7,37.5,38.5,3.2725,3.63404,5.4628,5.563879
"Gaziantep","GazİAntep",6.5,37.65,37.75,5.6153,6.235668,5.996,6.10309
"Gaziantep","GazİAntep",6.5,37.55,38.25,2.1935,2.435834,5.0876,5.184222
"Gaziantep","GazİAntep",7,36.15,37.6,2.9139,3.235822,5.3522,5.451994
"Gaziantep","GazİAntep",8,37.05,38.35,9.6123,10.67425,6.5575,6.670501
"Gaziantep","GazİAntep",6,38.4,38.25,.85879,.9536675,4.2743,4.360561
"Gaziantep","GazİAntep",7,38.6,37.9,4.0206,4.464788,5.6625,5.765845
"Gaziantep","GazİAntep",7,39.05,37.05,3.1111,3.454808,5.4144,5.514946
"Gaziantep","GazİAntep",7.5,36.85,38.35,5.6053,6.224563,5.9942,6.10126
"Gaziantep","GazİAntep",6,38.85,38,.78255,.8690047,4.1987,4.283964
"Gaziantep","GazİAntep",7.5,37.75,36.9,10.258,11.39128,6.6275,6.741196
"Gaziantep","GazİAntep",7.5,36.75,37.3,7.7299,8.583884,6.3262,6.436768
"Gaziantep","GazİAntep",6.5,37.2,36.35,1.5862,1.76144,4.7959,4.888993
"Gaziantep","GazİAntep",6.5,36.1,37.65,1.4166,1.573103,4.6968,4.788614
"Gaziantep","GazİAntep",8,38.45,37.7,13.158,14.61167,6.8996,7.016051
"Gaziantep","GazİAntep",6,36.9,38.5,.67126,.7454196,4.076,4.159568
"Gaziantep","GazİAntep",7.5,38,38.05,8.5018,9.441063,6.4266,6.538227
"Gaziantep","GazİAntep",8,37.9,38.4,10.034,11.14254,6.6037,6.717139
"Gaziantep","GazİAntep",7,38.95,36.55,2.7127,3.012394,5.2847,5.38373
"Gaziantep","GazİAntep",6,37.6,37.15,3.4583,3.840366,5.5159,5.617613
"Gaziantep","GazİAntep",8,36.8,37.05,11.567,12.8449,6.7579,6.872962
"Gaziantep","GazİAntep",8,37.95,38.7,8.3694,9.294036,6.4099,6.52143
"Gaziantep","GazİAntep",6.5,38.65,36.45,1.4604,1.621742,4.7234,4.815511
"Gaziantep","GazİAntep",6.5,36.5,37.55,1.9131,2.124456,4.9632,5.058301
"Gaziantep","GazİAntep",8,38,37.35,24.643,27.36551,7.6144,7.737786
"Gaziantep","GazİAntep",8,37.25,37.25,18.763,20.8359,7.2987,7.419114
"Gaziantep","GazİAntep",8,37.7,37.9,16.488,18.30956,7.1518,7.270761
"Gaziantep","GazİAntep",6,38.3,36.65,.94425,1.048569,4.3523,4.439665
"Gaziantep","GazİAntep",8,37.2,36.25,8.6028,9.553221,6.4391,6.550882
"Gaziantep","GazİAntep",6.5,37.8,37.15,6.296,6.99157,6.113,6.221309
"Gaziantep","GazİAntep",6,37.3,38.1,1.199,1.331463,4.5531,4.64304
"Gaziantep","GazİAntep",6,36.2,37.85,.66411,.7374796,4.0676,4.150977
"Gaziantep","GazİAntep",8,38.4,37.8,12.979,14.4129,6.8844,7.00076
"Gaziantep","GazİAntep",8,39,37.9,9.1007,10.10613,6.499,6.611376
"Gaziantep","GazİAntep",7,38.15,38.65,2.8238,3.135768,5.3225,5.42196
