location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,internsity_normal
"Umraniye","ÜMranİYe",6.5,27.7,41.8,1.366,1.516913,4.6652,4.756614
"Umraniye","ÜMranİYe",6,30.6,40.85,.75165,.8346909,4.1663,4.251054
"Umraniye","ÜMranİYe",7.5,28.5,40.8,10.296,11.43348,6.6314,6.745231
"Umraniye","ÜMranİYe",6.5,28.3,42,1.5646,1.737454,4.7839,4.87675
"Umraniye","ÜMranİYe",7.5,29.7,40.55,8.8441,9.821179,6.4685,6.580583
"Umraniye","ÜMranİYe",8,30.35,41.65,9.2695,10.29358,6.5186,6.631209
"Umraniye","ÜMranİYe",7.5,29.3,40.55,10.918,12.1242,6.695,6.809419
"Umraniye","ÜMranİYe",6.5,28.05,40.6,1.979,2.197636,4.9938,5.089296
"Umraniye","ÜMranİYe",7.5,28.6,40.15,6.4085,7.116499,6.1312,6.239732
"Umraniye","ÜMranİYe",6.5,27.9,41.15,1.9431,2.15777,4.9772,5.072526
"Umraniye","ÜMranİYe",7.5,30.75,41.05,5.2962,5.881314,5.9368,6.043176
"Umraniye","ÜMranİYe",7.5,29.7,41.15,11.675,12.96483,6.7681,6.883223
"Umraniye","ÜMranİYe",7,28,41.85,3.0178,3.351201,5.3855,5.485619
"Umraniye","ÜMranİYe",7.5,27.6,41.7,4.9356,5.480876,5.8658,5.971444
"Umraniye","ÜMranİYe",6.5,28.55,41.3,3.5267,3.916323,5.5349,5.636748
"Umraniye","ÜMranİYe",6.5,29.05,40.1,1.9735,2.191529,4.9912,5.086745
"Umraniye","ÜMranİYe",6.5,29.15,41,30.344,33.69635,7.8606,7.986341
"Umraniye","ÜMranİYe",7.5,30.5,41.85,4.9824,5.532846,5.8753,5.981014
"Umraniye","ÜMranİYe",7,29.95,41.75,3.6753,4.08134,5.5748,5.677204
"Umraniye","ÜMranİYe",8,30.3,41.3,10.51,11.67112,6.6537,6.767701
"Umraniye","ÜMranİYe",7.5,27.95,41.4,6.3742,7.07841,6.1257,6.234146
"Umraniye","ÜMranİYe",7,28.9,40.15,3.9173,4.350076,5.637,5.740064
"Umraniye","ÜMranİYe",7,29.4,41.7,4.8016,5.332072,5.8383,5.943586
"Umraniye","ÜMranİYe",8,27.85,40.4,9.0374,10.03584,6.4915,6.603853
"Umraniye","ÜMranİYe",8,29,40.2,11.325,12.57616,6.7349,6.849654
"Umraniye","ÜMranİYe",8,29.1,40.15,10.931,12.13864,6.6963,6.810725
"Umraniye","ÜMranİYe",8,30.85,41,8.3408,9.262276,6.4063,6.51777
"Umraniye","ÜMranİYe",6,30.35,41.5,.82459,.9156891,4.2411,4.326966
"Umraniye","ÜMranİYe",6.5,27.55,41.1,1.5187,1.686483,4.7576,4.850231
"Umraniye","ÜMranİYe",6.5,29.55,41.45,3.4393,3.819267,5.5106,5.612238
"Umraniye","ÜMranİYe",8,30.7,41.1,8.8671,9.846721,6.4713,6.583376
"Umraniye","ÜMranİYe",8,29.3,40.6,17.344,19.26013,7.2091,7.328644
"Umraniye","ÜMranİYe",6,30.05,41.35,1.1554,1.283046,4.5216,4.611106
"Umraniye","ÜMranİYe",7.5,27.8,41.9,4.9509,5.497866,5.8689,5.974581
"Umraniye","ÜMranİYe",7.5,27.95,40.7,6.464,7.178131,6.1401,6.248713
"Umraniye","ÜMranİYe",6.5,28.75,40.45,2.8582,3.173969,5.3339,5.433527
