location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,internsity_normal
"Giresun","GİResun",7.5,37.9,39.95,7.7291,8.582996,6.3261,6.436657
"Giresun","GİResun",6,39.55,41.05,.91498,1.016065,4.3263,4.413303
"Giresun","GİResun",6,39.4,41.3,.77541,.8610758,4.1913,4.276461
"Giresun","GİResun",6.5,38.7,40.5,9.5947,10.6547,6.5555,6.668515
"Giresun","GİResun",6.5,39.55,40.3,3.0499,3.386847,5.3955,5.495799
"Giresun","GİResun",6,37.35,41,.65419,.7264637,4.0557,4.138924
"Giresun","GİResun",7,37.55,39.75,3.2566,3.616383,5.4581,5.559155
"Giresun","GİResun",7.5,37.5,39.55,5.2405,5.81946,5.9261,6.032388
"Giresun","GİResun",6.5,37.75,40.6,2.2225,2.468038,5.0996,5.196419
"Giresun","GİResun",7.5,38.35,41.1,7.1148,7.90083,6.2395,6.34916
"Giresun","GİResun",6,39.95,40.95,.77001,.8550792,4.1857,4.270747
"Giresun","GİResun",7,37.55,39.95,3.5237,3.912992,5.534,5.635916
"Giresun","GİResun",7.5,38.1,41.25,5.9368,6.592686,6.0528,6.160441
"Giresun","GİResun",6.5,39.85,40.1,2.1241,2.358767,5.0582,5.154446
"Giresun","GİResun",6,37.8,41.35,.6588,.731583,4.0612,4.144545
"Giresun","GİResun",8,38.4,40.65,17.586,19.52887,7.2248,7.344537
"Giresun","GİResun",6.5,39.55,39.8,2.2942,2.547659,5.1288,5.225977
"Giresun","GİResun",6.5,38.1,40.8,2.6241,2.914006,5.2536,5.352232
"Giresun","GİResun",7.5,38.35,39.25,5.6869,6.315178,6.0089,6.116113
"Giresun","GİResun",6.5,38.1,39.3,1.5925,1.768436,4.7994,4.892536
