location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,z,z3,z5,internsity_normal
"Artvin","ArtvİN",6,41.95,41.75,1.4289,1.586762,4.7043,41.95,41.95,0,4.79624
"Artvin","ArtvİN",7.5,43.2,41.8,5.807,6.448546,6.0302,43.2,43.2,0,6.13763
"Artvin","ArtvİN",6.5,43.5,40.95,1.6584,1.841617,4.8353,43.5,43.5,0,4.928875
"Artvin","ArtvİN",8,41.6,41,19.401,21.54438,7.337,41.6,41.6,.01,7.45778
"Artvin","ArtvİN",7.5,43.55,41.8,5.0329,5.588925,5.8854,43.55,43.55,.01,5.99125
"Artvin","ArtvİN",8,43.2,41.7,9.7666,10.8456,6.5746,43.2,43.2,0,6.687777
"Artvin","ArtvİN",7.5,43.05,41.75,6.3611,7.063862,6.1236,43.05,43.05,.01,6.232006
"Artvin","ArtvİN",6,40.55,40.95,.72715,.8074841,4.1397,40.55,40.55,.01,4.224112
"Artvin","ArtvİN",7,42.45,40.2,3.6272,4.027926,5.5621,42.45,42.45,0,5.664271
"Artvin","ArtvİN",8,43.2,41.65,9.9443,11.04293,6.594,43.2,43.2,0,6.707368
"Artvin","ArtvİN",7,40.55,40.8,3.0114,3.344094,5.3834,40.55,40.55,.01,5.483578
"Artvin","ArtvİN",6.5,42.05,41.25,13.405,14.88596,6.9201,42.05,42.05,.01,7.036845
"Artvin","ArtvİN",8,41,41.05,11.519,12.7916,6.7534,41,41,0,6.868375
"Artvin","ArtvİN",6,43.5,41,.77816,.8641296,4.1942,43.5,43.5,0,4.279358
"Artvin","ArtvİN",8,43.2,41.6,10.117,11.23471,6.6126,43.2,43.2,0,6.726109
"Artvin","ArtvİN",6.5,43.25,41.15,2.0414,2.26693,5.022,43.25,43.25,0,5.117815
"Artvin","ArtvİN",8,42.05,41.25,37.963,42.15708,8.1308,42.05,42.05,.01,8.259008
"Artvin","ArtvİN",8,43.5,41,9.3964,10.4345,6.5332,43.5,43.5,0,6.645905
"Artvin","ArtvİN",6.5,41.7,41.5,3.9233,4.356739,5.6385,41.7,41.7,0,5.741578
"Artvin","ArtvİN",7,41,40.7,3.8356,4.25935,5.6164,41,41,0,5.71924
"Artvin","ArtvİN",8,41,40.7,10.617,11.78995,6.6647,41,41,0,6.778781
"Artvin","ArtvİN",6.5,41.15,40,1.3724,1.52402,4.6692,41.15,41.15,0,4.760718
"Artvin","ArtvİN",7,43.2,41.5,3.7513,4.165737,5.5947,43.2,43.2,0,5.697333
"Artvin","ArtvİN",6.5,43.2,41.5,1.9538,2.169652,4.9822,43.2,43.2,0,5.077553
"Artvin","ArtvİN",7.5,41.2,41.2,8.6498,9.605413,6.4449,41.2,41.2,0,6.556726
"Artvin","ArtvİN",6.5,41.35,40.85,3.0239,3.357975,5.3873,41.35,41.35,.01,5.487561
"Artvin","ArtvİN",8,41.75,40.6,14.491,16.09194,7.0068,41.75,41.75,0,7.124341
"Artvin","ArtvİN",6,43.2,41.4,.96756,1.074454,4.3726,43.2,43.2,0,4.460153
"Artvin","ArtvİN",6,42.5,40.75,1.8761,2.083368,4.9456,42.5,42.5,0,5.040482
"Artvin","ArtvİN",6.5,40.95,40.35,1.5859,1.761107,4.7957,40.95,40.95,0,4.888824
"Artvin","ArtvİN",8,40.55,40.5,8.3059,9.223519,6.4019,40.55,40.55,.01,6.513289
"Artvin","ArtvİN",6,42.2,41.05,8.0632,8.954007,6.3706,42.2,42.2,0,6.481648
"Artvin","ArtvİN",7.5,42.3,40.9,16.582,18.41395,7.1582,42.3,42.3,.01,7.277249
"Artvin","ArtvİN",7,42.75,41.85,3.9103,4.342302,5.6352,42.75,42.75,0,5.738295
"Artvin","ArtvİN",8,43.2,41.35,10.832,12.0287,6.6864,43.2,43.2,0,6.800744
"Artvin","ArtvİN",7,41.65,40.5,4.8706,5.408695,5.8525,41.65,41.65,0,5.958016
"Artvin","ArtvİN",7.5,41.7,40.95,14.957,16.60942,7.0422,41.7,41.7,0,7.160075
"Artvin","ArtvİN",7.5,41.6,40.95,12.967,14.39957,6.8834,41.6,41.6,.01,6.999728
"Artvin","ArtvİN",6,41.35,40.5,1.0626,1.179994,4.4508,41.35,41.35,.01,4.539456
"Artvin","ArtvİN",8,43.2,41.25,10.999,12.21415,6.703,43.2,43.2,0,6.817533
"Artvin","ArtvİN",6.5,40.5,40.95,1.5207,1.688704,4.7588,40.5,40.5,0,4.851401
"Artvin","ArtvİN",8,43.2,41.2,11.048,12.26856,6.7078,43.2,43.2,0,6.822416
"Artvin","ArtvİN",8,41.35,41.85,10.662,11.83992,6.6693,41.35,41.35,.01,6.783411
"Artvin","ArtvİN",7.5,43.2,41.2,7.0042,7.778011,6.2232,43.2,43.2,0,6.332689
"Artvin","ArtvİN",6,42.4,40.65,1.7229,1.913243,4.8693,42.4,42.4,0,4.963229
"Artvin","ArtvİN",8,42.1,40.2,10.512,11.67335,6.6539,42.1,42.1,.01,6.767909
"Artvin","ArtvİN",8,42.35,40.65,15.514,17.22796,7.0832,42.35,42.35,.01,7.201486
"Artvin","ArtvİN",7,40.85,41.2,3.8014,4.221371,5.6077,40.85,40.85,.01,5.710404
"Artvin","ArtvİN",7.5,43.5,41.15,5.8342,6.478751,6.035,43.5,43.5,0,6.142448
"Artvin","ArtvİN",7,42.75,41.8,4.0768,4.527197,5.6761,42.75,42.75,0,5.779624
"Artvin","ArtvİN",6.5,42.35,40,1.5887,1.764217,4.7973,42.35,42.35,.01,4.8904
"Artvin","ArtvİN",6.5,42.75,41.8,2.1452,2.382198,5.0672,42.75,42.75,0,5.163589
"Artvin","ArtvİN",7,41.15,40,2.7393,3.041933,5.2939,41.15,41.15,0,5.393009
"Artvin","ArtvİN",7,41,40.75,3.9228,4.356184,5.6384,41,41,0,5.741452
"Artvin","ArtvİN",8,43,41.8,10.13,11.24914,6.614,43,43,0,6.727508
"Artvin","ArtvİN",6.5,42.4,41.45,4.4359,4.92597,5.7594,42.4,42.4,0,5.863857
"Artvin","ArtvİN",7,43.3,40.55,3.2426,3.600836,5.454,43.3,43.3,.01,5.554978
"Artvin","ArtvİN",7,43.45,40.55,3.0008,3.332323,5.3801,43.45,43.45,0,5.480188
"Artvin","ArtvİN",7.5,43.2,41,6.9625,7.731704,6.217,43.2,43.2,0,6.326417
"Artvin","ArtvİN",7,43.05,41.25,4.5525,5.055451,5.7852,43.05,43.05,.01,5.889897
"Artvin","ArtvİN",6,43.2,41,1.0088,1.12025,4.4073,43.2,43.2,0,4.495366
"Artvin","ArtvİN",8,41.05,40.55,10.247,11.37907,6.6263,41.05,41.05,.01,6.740026
"Artvin","ArtvİN",6,43.5,41.2,.78283,.8693156,4.199,43.5,43.5,0,4.284256
"Artvin","ArtvİN",8,41.45,41.2,16.589,18.42172,7.1587,41.45,41.45,0,7.277731
"Artvin","ArtvİN",6,43.3,41.3,.91176,1.012489,4.3234,43.3,43.3,.01,4.410358
"Artvin","ArtvİN",7,42.55,41.1,8.6657,9.62307,6.4468,42.55,42.55,.01,6.558696
"Artvin","ArtvİN",7.5,43.2,40.95,6.9069,7.669961,6.2087,43.2,43.2,0,6.318003
"Artvin","ArtvİN",6.5,42.35,39.95,1.5223,1.690481,4.7597,42.35,42.35,.01,4.852336
"Artvin","ArtvİN",7.5,43.2,40.9,6.8356,7.590784,6.1979,43.2,43.2,0,6.307124
"Artvin","ArtvİN",6.5,42.75,41.75,2.2502,2.498798,5.111,42.75,42.75,0,5.207937
"Artvin","ArtvİN",8,42.55,41.65,13.461,14.94815,6.9247,42.55,42.55,.01,7.041511
"Artvin","ArtvİN",7,42.2,41.3,14.332,15.91537,6.9945,42.2,42.2,0,7.11191
"Artvin","ArtvİN",7,43.2,40.8,3.8128,4.234031,5.6106,43.2,43.2,0,5.713357
"Artvin","ArtvİN",6.5,43.2,40.8,1.9898,2.209629,4.9987,43.2,43.2,0,5.094289
"Artvin","ArtvİN",7.5,41.6,41.3,12.929,14.35737,6.8802,41.6,41.6,.01,6.996454
"Artvin","ArtvİN",7,42.9,40.75,4.6619,5.176938,5.8088,42.9,42.9,0,5.913792
"Artvin","ArtvİN",6.5,43.45,40.4,1.4238,1.581099,4.7012,43.45,43.45,0,4.793085
"Artvin","ArtvİN",8,43.5,41.25,9.405,10.44405,6.5341,43.5,43.5,0,6.646894
"Artvin","ArtvİN",7,42.75,41.65,4.6389,5.151397,5.8039,42.75,42.75,0,5.908811
"Artvin","ArtvİN",7,41.15,41.15,4.9168,5.459999,5.862,41.15,41.15,0,5.967577
"Artvin","ArtvİN",6,41.6,40.85,2.1204,2.354658,5.0566,41.6,41.6,.01,5.152834
"Artvin","ArtvİN",7,43.2,40.7,3.6672,4.072345,5.5727,43.2,43.2,0,5.675036
"Artvin","ArtvİN",7,43,41.4,4.5334,5.034242,5.781,43,43,0,5.885673
"Artvin","ArtvİN",7,41.6,41.15,8.9692,9.9601,6.4835,41.6,41.6,.01,6.595695
"Artvin","ArtvİN",7,41.85,42,3.9017,4.332752,5.6331,41.85,41.85,.01,5.736118
"Artvin","ArtvİN",8,41.6,41.8,11.968,13.2902,6.7952,41.6,41.6,.01,6.910631
"Artvin","ArtvİN",7,42.85,40.75,4.8547,5.391038,5.8493,42.85,42.85,.01,5.954708
"Artvin","ArtvİN",7.5,42.05,41.4,16.873,18.7371,7.1779,42.05,42.05,.01,7.297124
"Artvin","ArtvİN",8,43.2,40.55,9.745,10.82161,6.5722,43.2,43.2,0,6.685373
"Artvin","ArtvİN",8,42.45,40.1,9.5473,10.60207,6.5502,42.45,42.45,0,6.663149
"Artvin","ArtvİN",8,42.05,41.4,23.513,26.11067,7.5595,42.05,42.05,.01,7.682355
"Artvin","ArtvİN",6,41.6,40.8,1.9612,2.17787,4.9856,41.6,41.6,.01,5.081016
"Artvin","ArtvİN",6.5,43.2,40.5,1.7141,1.903471,4.8647,43.2,43.2,0,4.95861
"Artvin","ArtvİN",6,43.2,40.5,.80132,.8898484,4.2179,43.2,43.2,0,4.303406
"Artvin","ArtvİN",7.5,40.5,41.3,5.4024,5.999247,5.9568,40.5,40.5,0,6.063468
"Artvin","ArtvİN",6.5,43.65,40.95,1.5027,1.668715,4.7483,43.65,43.65,0,4.840821
"Artvin","ArtvİN",6,43.4,41.25,.84433,.93761,4.2604,43.4,43.4,0,4.346502
"Artvin","ArtvİN",8,42.75,41.6,12.66,14.05865,6.857,42.75,42.75,0,6.973029
"Artvin","ArtvİN",8,43.35,41.65,9.3374,10.36898,6.5264,43.35,43.35,.01,6.639094
"Artvin","ArtvİN",7,42.75,41.6,4.8454,5.380711,5.8474,42.75,42.75,0,5.952767
"Artvin","ArtvİN",7,42.35,40.3,4.075,4.525198,5.6757,42.35,42.35,.01,5.779185
"Artvin","ArtvİN",8,43.2,40.35,9.0217,10.0184,6.4897,43.2,43.2,0,6.60198
"Artvin","ArtvİN",6,43.2,40.3,.70393,.7816989,4.1138,43.2,43.2,0,4.197839
"Artvin","ArtvİN",8,41.15,41.2,12.756,14.16526,6.8653,41.15,41.15,0,6.98144
"Artvin","ArtvİN",7.5,41.2,41.35,8.3192,9.238289,6.4036,41.2,41.2,0,6.514998
"Artvin","ArtvİN",7,40.85,41.65,3.3587,3.729763,5.4878,40.85,40.85,.01,5.589138
"Artvin","ArtvİN",6.5,40.75,40.55,1.5815,1.756221,4.7933,40.75,40.75,0,4.886342
"Artvin","ArtvİN",6,42.05,41.45,2.9683,3.296232,5.3697,42.05,42.05,.01,5.46973
"Artvin","ArtvİN",6.5,41.6,40.95,4.6805,5.197593,5.8128,41.6,41.6,.01,5.917805
"Artvin","ArtvİN",7.5,42.7,40.65,8.4771,9.413634,6.4235,42.7,42.7,0,6.535111
"Artvin","ArtvİN",7,41.6,40.7,6.0291,6.695183,6.0686,41.6,41.6,.01,6.176392
"Artvin","ArtvİN",6.5,43.55,40.55,1.4385,1.597423,4.7102,43.55,43.55,.01,4.802153
"Artvin","ArtvİN",7.5,41.45,41.15,11.345,12.59837,6.7367,41.45,41.45,0,6.851598
"Artvin","ArtvİN",6,43.2,40.2,.65909,.731905,4.0616,43.2,43.2,0,4.144897
"Artvin","ArtvİN",6,41.9,40.25,.98656,1.095553,4.3887,41.9,41.9,0,4.476536
"Artvin","ArtvİN",6.5,41,40.9,2.1858,2.427283,5.0843,41,41,0,5.18096
"Artvin","ArtvİN",7,43.65,40.65,2.8022,3.111782,5.3153,43.65,43.65,0,5.414634
"Artvin","ArtvİN",7,42.2,39.95,3.0393,3.375076,5.3922,42.2,42.2,0,5.492448
"Artvin","ArtvİN",7,41,40.3,3.0968,3.438929,5.41,41,41,0,5.510502
"Artvin","ArtvİN",8,42.7,41.3,15.715,17.45116,7.0976,42.7,42.7,0,7.216099
"Artvin","ArtvİN",7.5,41.05,41.65,6.5881,7.315941,6.1597,41.05,41.05,.01,6.268548
"Artvin","ArtvİN",7,40.95,40.7,3.7121,4.122206,5.5845,40.95,40.95,0,5.686996
"Artvin","ArtvİN",6,42.75,41.5,1.418,1.574658,4.6977,42.75,42.75,0,4.789485
"Artvin","ArtvİN",6,43.15,40.85,1.0106,1.122249,4.4088,43.15,43.15,0,4.496874
"Artvin","ArtvİN",6,41,40.35,.75557,.8390439,4.1704,41,41,0,4.255293
"Artvin","ArtvİN",6,41.2,41.4,1.2629,1.402423,4.5975,41.2,41.2,0,4.688048
"Artvin","ArtvİN",7,42.05,41.45,9.5428,10.59707,6.5497,42.05,42.05,.01,6.662639
"Artvin","ArtvİN",7,42.3,41.2,15.045,16.70714,7.0487,42.3,42.3,.01,7.166709
"Artvin","ArtvİN",7.5,42.75,40.4,6.8068,7.558802,6.1935,42.75,42.75,0,6.3027
"Artvin","ArtvİN",7,41.6,41.25,8.5186,9.45972,6.4287,41.6,41.6,.01,6.540341
"Artvin","ArtvİN",6.5,43.2,41.75,1.72,1.910022,4.8677,43.2,43.2,0,4.961709
"Artvin","ArtvİN",6.5,41.15,40.05,1.4185,1.575213,4.698,41.15,41.15,0,4.789795
"Artvin","ArtvİN",7,41.55,41.2,8.08,8.972663,6.3728,41.55,41.55,.01,6.483866
"Artvin","ArtvİN",7,42.75,41.4,5.7062,6.33661,6.0124,42.75,42.75,0,6.119598
"Artvin","ArtvİN",7,43.5,41.5,3.1238,3.468912,5.4183,43.5,43.5,0,5.518878
"Artvin","ArtvİN",7.5,42.95,40.4,6.2769,6.97036,6.1099,42.95,42.95,0,6.218152
"Artvin","ArtvİN",6.5,40.8,40.35,1.4732,1.635956,4.731,40.8,40.8,.01,4.823237
"Artvin","ArtvİN",8,42.35,40.4,12.057,13.38903,6.8033,42.35,42.35,.01,6.918837
"Artvin","ArtvİN",7,42.75,41.35,5.9042,6.556485,6.0471,42.75,42.75,0,6.154755
"Artvin","ArtvİN",6.5,43.4,40.55,1.5643,1.737121,4.7837,43.4,43.4,0,4.876579
"Artvin","ArtvİN",8,40.5,41.45,8.69,9.650054,6.4498,40.5,40.5,0,6.561701
"Artvin","ArtvİN",6,43.5,40.95,.77245,.8577888,4.1882,43.5,43.5,0,4.273333
"Artvin","ArtvİN",7,41.5,41.65,5.002,5.554611,5.8792,41.5,41.5,0,5.984998
"Artvin","ArtvİN",6,41.5,40.9,1.9421,2.15666,4.9767,41.5,41.5,0,5.072055
"Artvin","ArtvİN",6,41.2,41.45,1.2224,1.357448,4.5696,41.2,41.2,0,4.659761
"Artvin","ArtvİN",8,43.5,41.6,8.9061,9.890029,6.4759,43.5,43.5,0,6.588097
"Artvin","ArtvİN",7.5,41.2,41.45,7.9689,8.849289,6.3582,41.2,41.2,0,6.469122
"Artvin","ArtvİN",6,42.75,41.3,1.6918,1.878707,4.853,42.75,42.75,0,4.946809
"Artvin","ArtvİN",8,42.05,41.55,17.667,19.61882,7.2301,42.05,42.05,.01,7.349813
"Artvin","ArtvİN",7.5,43.5,40.6,5.3559,5.947609,5.9481,43.5,43.5,0,6.054627
"Artvin","ArtvİN",8,42.5,40.05,9.2045,10.2214,6.5111,42.5,42.5,0,6.62361
"Artvin","ArtvİN",8,41.3,41.55,12.481,13.85988,6.8413,41.3,41.3,.01,6.95719
"Artvin","ArtvİN",8,42.75,40,8.6138,9.565436,6.4405,42.75,42.75,0,6.552252
"Artvin","ArtvİN",6.5,41.6,40.55,2.7193,3.019723,5.287,41.6,41.6,.01,5.38604
"Artvin","ArtvİN",6,42.05,41.6,1.9581,2.174427,4.9842,42.05,42.05,.01,5.079566
"Artvin","ArtvİN",7,43.5,41.75,2.8886,3.207727,5.3439,43.5,43.5,0,5.443645
"Artvin","ArtvİN",7,40.95,40.1,2.726,3.027164,5.2893,40.95,40.95,0,5.38838
"Artvin","ArtvİN",6.5,40.85,40.55,1.6776,1.862938,4.8456,40.85,40.85,.01,4.939223
"Artvin","ArtvİN",6,43.5,41.8,.65374,.725964,4.0551,43.5,43.5,0,4.138373
"Artvin","ArtvİN",7.5,43.85,41.2,4.9047,5.446562,5.8595,43.85,43.85,.01,5.96508
"Artvin","ArtvİN",7,42.75,41.2,6.3248,7.023552,6.1177,42.75,42.75,0,6.226053
"Artvin","ArtvİN",6,41.3,40.05,.68448,.7601001,4.0915,41.3,41.3,.01,4.175246
"Artvin","ArtvİN",6,43.75,40.7,.61515,.6831106,4.0073,43.75,43.75,0,4.089893
"Artvin","ArtvİN",6.5,43,40,1.3644,1.515136,4.6642,43,43,0,4.755585
"Artvin","ArtvİN",6.5,41.3,40.05,1.4872,1.651503,4.7393,41.3,41.3,.01,4.83162
"Artvin","ArtvİN",6.5,42.9,41.15,2.907,3.22816,5.35,42.9,42.9,0,5.449724
"Artvin","ArtvİN",6.5,41.85,41.95,2.1624,2.401298,5.0745,41.85,41.85,.01,5.170983
"Artvin","ArtvİN",6,42,41,7.6346,8.478056,6.3132,42,42,0,6.423615
"Artvin","ArtvİN",6.5,41.85,40,1.6011,1.777986,4.8042,41.85,41.85,.01,4.897353
"Artvin","ArtvİN",6.5,43.5,41.85,1.3968,1.551116,4.6846,43.5,43.5,0,4.776214
"Artvin","ArtvİN",6,40.45,41.4,.66852,.7423768,4.0728,40.45,40.45,0,4.156285
"Artvin","ArtvİN",8,43.1,41.8,9.7585,10.8366,6.5737,43.1,43.1,.01,6.686876
"Artvin","ArtvİN",8,43.75,40.7,8.1528,9.053506,6.3822,43.75,43.75,0,6.493428
"Artvin","ArtvİN",8,43.5,41.85,8.3379,9.259055,6.406,43.5,43.5,0,6.517398
"Artvin","ArtvİN",6.5,40.8,40.55,1.6284,1.808303,4.8191,40.8,40.8,.01,4.912493
"Artvin","ArtvİN",7.5,40.8,40.55,5.6896,6.318176,6.0094,40.8,40.8,.01,6.116601
"Artvin","ArtvİN",7,42.05,41.7,5.7675,6.404682,6.0232,42.05,42.05,.01,6.130598
"Artvin","ArtvİN",6.5,41.2,41.55,2.3459,2.605071,5.1494,41.2,41.2,0,5.246787
"Artvin","ArtvİN",6,40.8,40.6,.77662,.8624195,4.1926,40.8,40.8,.01,4.277737
"Artvin","ArtvİN",8,40.8,40.6,9.3852,10.42206,6.5319,40.8,40.8,.01,6.644615
"Artvin","ArtvİN",7.5,40.45,40.85,5.2011,5.775708,5.9185,40.45,40.45,0,6.024694
"Artvin","ArtvİN",6.5,43.1,40.25,1.5473,1.718243,4.774,43.1,43.1,.01,4.866837
"Artvin","ArtvİN",6.5,40.8,40.65,1.7035,1.891699,4.8592,40.8,40.8,.01,4.953017
"Artvin","ArtvİN",8,40.8,40.65,9.5244,10.57664,6.5476,40.8,40.8,.01,6.660548
"Artvin","ArtvİN",6,43.75,40.75,.62318,.6920277,4.0175,43.75,43.75,0,4.100194
"Artvin","ArtvİN",6,41.6,40.45,1.1666,1.295484,4.5297,41.6,41.6,.01,4.619409
"Artvin","ArtvİN",6,42.05,41.75,1.4438,1.603308,4.7134,42.05,42.05,.01,4.805402
"Artvin","ArtvİN",7.5,42.25,41.8,8.3003,9.217301,6.4012,42.25,42.25,0,6.512568
"Artvin","ArtvİN",6.5,42.05,41.75,2.9136,3.235489,5.3521,42.05,42.05,.01,5.451895
"Artvin","ArtvİN",6.5,42.75,41.05,3.5147,3.902997,5.5315,42.75,42.75,0,5.633415
"Artvin","ArtvİN",7,41.95,39.8,2.7301,3.031716,5.2907,41.95,41.95,0,5.389809
"Artvin","ArtvİN",7.5,40.8,40.75,6.0788,6.750374,6.077,40.8,40.8,.01,6.184889
"Artvin","ArtvİN",6.5,41.45,41.25,3.8117,4.23281,5.6103,41.45,41.45,0,5.713073
"Artvin","ArtvİN",8,40.8,40.8,9.8959,10.98918,6.5887,40.8,40.8,.01,6.702064
"Artvin","ArtvİN",8,40.4,41.2,8.5237,9.465382,6.4293,40.4,40.4,0,6.540982
"Artvin","ArtvİN",7,40.65,41.45,3.1965,3.549643,5.4403,40.65,40.65,0,5.541111
"Artvin","ArtvİN",7.5,40.85,41.75,5.7266,6.359264,6.016,40.85,40.85,.01,6.123271
"Artvin","ArtvİN",8,42.75,41,15.29,16.97921,7.0669,42.75,42.75,0,7.184997
"Artvin","ArtvİN",6,40.35,41.4,.62678,.6960254,4.022,40.35,40.35,.01,4.104775
"Artvin","ArtvİN",6,40.8,40.85,.86246,.957743,4.2778,40.8,40.8,.01,4.364097
"Artvin","ArtvİN",6,42.05,41.85,1.2235,1.35867,4.5703,42.05,42.05,.01,4.66054
"Artvin","ArtvİN",7,41.6,40.35,4.0796,4.530306,5.6768,41.6,41.6,.01,5.780306
"Artvin","ArtvİN",7.5,40.8,40.85,6.2361,6.925053,6.1032,40.8,40.8,.01,6.21138
"Artvin","ArtvİN",6,42.75,41,1.7426,1.935119,4.8794,42.75,42.75,0,4.973495
"Artvin","ArtvİN",6.5,42.05,41.85,2.5098,2.787078,5.212,42.05,42.05,.01,5.310171
"Artvin","ArtvİN",7,42,41.5,8.3621,9.285929,6.409,42,42,0,6.520497
"Artvin","ArtvİN",6,41.65,41.6,1.6069,1.784427,4.8074,41.65,41.65,0,4.900588
"Artvin","ArtvİN",6.5,41.6,40.3,2.0358,2.260711,5.0194,41.6,41.6,.01,5.115288
"Artvin","ArtvİN",6.5,41.9,40.55,3.1225,3.467468,5.4179,41.9,41.9,0,5.518476
"Artvin","ArtvİN",6,42.4,41.05,3.7812,4.19894,5.6025,42.4,42.4,0,5.705153
"Artvin","ArtvİN",7.5,42.75,40.95,10.019,11.12588,6.602,42.75,42.75,0,6.71551
"Artvin","ArtvİN",8,42.8,41,14.615,16.22964,7.0163,42.8,42.8,.01,7.13395
"Artvin","ArtvİN",6,41.2,41.7,1.0026,1.113365,4.4022,41.2,41.2,0,4.490153
"Artvin","ArtvİN",6.5,41.2,41.7,2.0976,2.329339,5.0467,41.2,41.2,0,5.142848
"Artvin","ArtvİN",7,42.75,41.95,3.6075,4.00605,5.5568,42.75,42.75,0,5.65893
"Artvin","ArtvİN",8,41.5,41.3,16.802,18.65825,7.1731,41.5,41.5,0,7.292304
"Artvin","ArtvİN",7.5,41.95,40.7,12.017,13.34462,6.7997,41.95,41.95,0,6.915155
"Artvin","ArtvİN",7,41.45,40.5,4.4168,4.90476,5.7551,41.45,41.45,0,5.859533
"Artvin","ArtvİN",7,41.2,41.7,3.9962,4.437693,5.6565,41.2,41.2,0,5.759809
"Artvin","ArtvİN",7,42.2,41.2,20.898,23.20677,7.4225,42.2,42.2,0,7.544153
"Artvin","ArtvİN",6.5,41.75,41.1,7.5944,8.433414,6.3076,41.75,41.75,0,6.418022
"Artvin","ArtvİN",7,41.75,41.25,11.317,12.56728,6.734,41.75,41.75,0,6.848876
"Artvin","ArtvİN",8,42.75,40.9,14.699,16.32292,7.0227,42.75,42.75,0,7.140418
"Artvin","ArtvİN",7.5,42.35,40.7,11.165,12.39849,6.7194,42.35,42.35,.01,6.833995
"Artvin","ArtvİN",8,42.1,39.9,8.6822,9.641394,6.4489,42.1,42.1,.01,6.560737
"Artvin","ArtvİN",7.5,40.6,41.75,5.1499,5.718851,5.9085,40.6,40.6,.01,6.014617
"Artvin","ArtvİN",6,42.05,41.9,1.1356,1.261059,4.5069,42.05,42.05,.01,4.596253
"Artvin","ArtvİN",6.5,42.75,40.85,3.1326,3.478684,5.421,42.75,42.75,0,5.521593
"Artvin","ArtvİN",8,42.6,41.15,18.37,20.39948,7.2745,42.6,42.6,.01,7.394698
"Artvin","ArtvİN",7,41.25,42,3.3153,3.681568,5.4753,41.25,41.25,0,5.576493
"Artvin","ArtvİN",7,40.65,41.8,2.8604,3.176412,5.3347,40.65,40.65,0,5.434262
"Artvin","ArtvİN",6,43.25,41.65,.82495,.9160889,4.2415,43.25,43.25,0,4.327326
"Artvin","ArtvİN",6,41.25,41.45,1.2884,1.43074,4.6147,41.25,41.25,0,4.705452
"Artvin","ArtvİN",7.5,40.8,41.05,6.425,7.134822,6.1339,40.8,40.8,.01,6.242409
"Artvin","ArtvİN",6.5,43.75,40.8,1.3811,1.533681,4.6747,43.75,43.75,0,4.766271
"Artvin","ArtvİN",6.5,43.25,41.25,2.0231,2.246608,5.0138,43.25,43.25,0,5.109532
"Artvin","ArtvİN",8,42.75,40.75,13.509,15.00145,6.9288,42.75,42.75,0,7.045497
"Artvin","ArtvİN",7.5,42.75,40.75,8.8521,9.830064,6.4695,42.75,42.75,0,6.581555
"Artvin","ArtvİN",8,41,41.15,11.552,12.82824,6.7565,41,41,0,6.871531
"Artvin","ArtvİN",6.5,42.6,40.35,2.0896,2.320455,5.0432,42.6,42.6,.01,5.139321
"Artvin","ArtvİN",6.5,42.05,42,2.0764,2.305797,5.0374,42.05,42.05,.01,5.133475
"Artvin","ArtvİN",6.5,41.65,41.3,5.0903,5.652667,5.8968,41.65,41.65,0,6.002774
"Artvin","ArtvİN",7,42.75,40.7,5.0637,5.623128,5.8915,42.75,42.75,0,5.997448
"Artvin","ArtvİN",7.5,43,40.9,7.8739,8.743793,6.3456,43,43,0,6.456367
"Artvin","ArtvİN",6.5,41.2,39.95,1.3476,1.49648,4.6535,41.2,41.2,0,4.744718
"Artvin","ArtvİN",8,42.7,41.95,10.276,11.41127,6.6294,42.7,42.7,0,6.743109
"Artvin","ArtvİN",6,40.8,41.25,.89532,.9942333,4.3084,40.8,40.8,.01,4.395179
"Artvin","ArtvİN",7.5,41.45,40.05,5.4795,6.084865,5.9712,41.45,41.45,0,6.077976
"Artvin","ArtvİN",8,41.6,40.1,9.4359,10.47836,6.5376,41.6,41.6,.01,6.650443
"Artvin","ArtvİN",7,42.6,41.3,7.3621,8.175451,6.2751,42.6,42.6,.01,6.385172
"Artvin","ArtvİN",7.5,40.95,41.2,7.097,7.881063,6.2369,40.95,40.95,0,6.346525
"Artvin","ArtvİN",7,42.85,40.4,3.7391,4.152189,5.5916,42.85,42.85,.01,5.694127
"Artvin","ArtvİN",7,42.8,40.35,3.6802,4.086782,5.5761,42.8,42.8,.01,5.678513
"Artvin","ArtvİN",6.5,42.75,40.6,2.4829,2.757206,5.202,42.75,42.75,0,5.300025
"Artvin","ArtvİN",8,42.2,40.35,11.791,13.09365,6.7788,42.2,42.2,0,6.894147
"Artvin","ArtvİN",7.5,41.6,40.05,5.6351,6.257655,5.9996,41.6,41.6,.01,6.106706
"Artvin","ArtvİN",6,40.8,41.4,.86483,.9603748,4.28,40.8,40.8,.01,4.366373
"Artvin","ArtvİN",7.5,43.1,40.3,5.6072,6.226673,5.9946,43.1,43.1,.01,6.101608
"Artvin","ArtvİN",7,42.8,40.15,3.1762,3.527101,5.4342,42.8,42.8,.01,5.534949
"Artvin","ArtvİN",6,43.1,40.55,.88625,.9841613,4.3001,43.1,43.1,.01,4.386701
"Artvin","ArtvİN",6,41.95,40.15,.87937,.9765211,4.2937,41.95,41.95,0,4.380219
