location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,internsity_normal
"Cekmekoy","ÇEkmekÖY",6.5,27.8,40.45,1.5163,1.683818,4.7563,4.848825
"Cekmekoy","ÇEkmekÖY",7,29,40.1,3.6986,4.107214,5.581,5.683414
"Cekmekoy","ÇEkmekÖY",6,29.85,40.95,1.7978,1.996418,4.9073,5.001725
"Cekmekoy","ÇEkmekÖY",8,30.15,40.8,11.855,13.16472,6.7848,6.900133
"Cekmekoy","ÇEkmekÖY",7.5,28.6,40.25,6.7388,7.48329,6.1831,6.292188
"Cekmekoy","ÇEkmekÖY",6.5,30.45,40.8,1.8358,2.038616,4.926,5.020717
"Cekmekoy","ÇEkmekÖY",8,29.25,41.8,11.94,13.25911,6.7926,6.908038
"Cekmekoy","ÇEkmekÖY",6,30.55,41.85,.63076,.7004452,4.0269,4.109813
"Cekmekoy","ÇEkmekÖY",8,29.2,41.25,27.863,30.94125,7.7591,7.88391
"Cekmekoy","ÇEkmekÖY",7,28.7,41.7,4.5453,5.047456,5.7836,5.888307
"Cekmekoy","ÇEkmekÖY",8,28.6,40.45,12.301,13.65999,6.8254,6.941054
"Cekmekoy","ÇEkmekÖY",6,29.3,41.4,2.5641,2.847377,5.232,5.33036
"Cekmekoy","ÇEkmekÖY",8,28.4,40.15,9.5352,10.58863,6.5489,6.661776
"Cekmekoy","ÇEkmekÖY",7,28.55,41.2,6.5716,7.297618,6.1571,6.265931
"Cekmekoy","ÇEkmekÖY",6,29.2,40.15,.97911,1.08728,4.3824,4.470146
"Cekmekoy","ÇEkmekÖY",6,28.15,41.15,1.1288,1.253508,4.5018,4.5911
"Cekmekoy","ÇEkmekÖY",6.5,30.45,40.45,1.608,1.785649,4.808,4.901201
"Cekmekoy","ÇEkmekÖY",7,29.5,40.7,7.7211,8.574113,6.325,6.435559
"Cekmekoy","ÇEkmekÖY",6,29.7,40.75,1.9079,2.118681,4.9607,5.055815
"Cekmekoy","ÇEkmekÖY",6,29.45,41.3,2.9093,3.230714,5.3507,5.450481
"Cekmekoy","ÇEkmekÖY",7,28.15,40.1,2.944,3.269248,5.3619,5.461843
"Cekmekoy","ÇEkmekÖY",7,30.6,40.9,3.2747,3.636483,5.4634,5.56453
"Cekmekoy","ÇEkmekÖY",6.5,27.6,41.05,1.5263,1.694923,4.762,4.854671
"Cekmekoy","ÇEkmekÖY",6,28.45,41.25,1.5561,1.728015,4.779,4.871891
"Cekmekoy","ÇEkmekÖY",7,28.15,40.75,4.1762,4.637578,5.6998,5.803584
"Cekmekoy","ÇEkmekÖY",7.5,27.9,41.75,5.3926,5.988364,5.955,6.06161
"Cekmekoy","ÇEkmekÖY",7.5,28.1,40.85,7.1574,7.948136,6.2457,6.355443
"Cekmekoy","ÇEkmekÖY",7.5,29.25,41.35,15.23,16.91258,7.0625,7.180543
"Cekmekoy","ÇEkmekÖY",7,30.2,41.55,3.7796,4.197163,5.6021,5.704736
"Cekmekoy","ÇEkmekÖY",6,28.85,41.65,1.3649,1.515692,4.6645,4.755907
"Cekmekoy","ÇEkmekÖY",6,30.2,41.05,1.1448,1.271275,4.5138,4.603182
"Cekmekoy","ÇEkmekÖY",7.5,29,40.3,7.7918,8.652623,6.3345,6.445233
"Cekmekoy","ÇEkmekÖY",7,29.25,39.85,3.0124,3.345204,5.3837,5.483897
"Cekmekoy","ÇEkmekÖY",7,29.9,40.7,5.2414,5.82046,5.9263,6.032563
"Cekmekoy","ÇEkmekÖY",7.5,30.3,41.25,6.9101,7.673515,6.2091,6.31849
"Cekmekoy","ÇEkmekÖY",7,29.55,40.15,3.7534,4.168068,5.5953,5.697884
"Cekmekoy","ÇEkmekÖY",8,28.6,40.6,13.797,15.32127,6.9522,7.069144
"Cekmekoy","ÇEkmekÖY",7.5,30.45,40.45,5.634,6.256433,5.9994,6.106506
"Cekmekoy","ÇEkmekÖY",6.5,28.4,42,1.615,1.793422,4.8118,4.90509
"Cekmekoy","ÇEkmekÖY",7,30.05,39.95,2.8292,3.141765,5.3243,5.423784
"Cekmekoy","ÇEkmekÖY",7,30.5,41.25,3.4609,3.843254,5.5166,5.618347
"Cekmekoy","ÇEkmekÖY",6,27.9,40.9,.88225,.9797193,4.2964,4.382937
"Cekmekoy","ÇEkmekÖY",6,27.65,41.1,.72965,.8102604,4.1424,4.226897
"Cekmekoy","ÇEkmekÖY",6,28.5,40.1,.79428,.8820305,4.2107,4.296161
"Cekmekoy","ÇEkmekÖY",6.5,28.3,41.65,2.0261,2.24994,5.0151,5.110895
"Cekmekoy","ÇEkmekÖY",6.5,28.2,40.35,1.8007,1.999638,4.9087,5.003187
"Cekmekoy","ÇEkmekÖY",8,30.45,40.4,9.0169,10.01307,6.4891,6.601407
"Cekmekoy","ÇEkmekÖY",6,29.6,39.95,.74317,.825274,4.1571,4.241816
"Cekmekoy","ÇEkmekÖY",7,28.15,41.05,4.4332,4.922972,5.7588,5.863246
"Cekmekoy","ÇEkmekÖY",7.5,29.35,41.1,27.099,30.09285,7.7262,7.850688
"Cekmekoy","ÇEkmekÖY",7,28.6,39.9,2.9447,3.270025,5.3622,5.462071
"Cekmekoy","ÇEkmekÖY",8,27.65,41.05,9.0446,10.04383,6.4924,6.604712
"Cekmekoy","ÇEkmekÖY",7.5,29.7,41.5,9.1917,10.20718,6.5096,6.622109
"Cekmekoy","ÇEkmekÖY",7.5,28.75,39.95,5.614,6.234224,5.9958,6.102852
"Cekmekoy","ÇEkmekÖY",7.5,30.5,40.6,5.7829,6.421784,6.026,6.133345
"Cekmekoy","ÇEkmekÖY",6,28.9,41.3,2.896,3.215945,5.3464,5.446094
"Cekmekoy","ÇEkmekÖY",8,27.7,40.45,8.4912,9.429292,6.4253,6.536891
"Cekmekoy","ÇEkmekÖY",6.5,28.65,40.4,2.4282,2.696463,5.1813,5.279089
"Cekmekoy","ÇEkmekÖY",7,27.45,41.15,2.7666,3.072249,5.3032,5.402448
"Cekmekoy","ÇEkmekÖY",8,28.5,40.25,10.382,11.52898,6.6405,6.754311
"Cekmekoy","ÇEkmekÖY",6,28.4,41.2,1.4984,1.66394,4.7458,4.838277
"Cekmekoy","ÇEkmekÖY",6,28.35,41.9,.80001,.8883936,4.2166,4.302062
"Cekmekoy","ÇEkmekÖY",6,27.75,40.7,.74592,.8283278,4.1601,4.244822
"Cekmekoy","ÇEkmekÖY",7,29.5,40.55,6.0732,6.744155,6.076,6.183935
"Cekmekoy","ÇEkmekÖY",8,30.65,41.6,8.5926,9.541894,6.4378,6.54961
"Cekmekoy","ÇEkmekÖY",6.5,30.3,40.45,1.7585,1.952776,4.8875,4.981707
"Cekmekoy","ÇEkmekÖY",7.5,30.35,41.2,6.7486,7.494173,6.1846,6.293709
"Cekmekoy","ÇEkmekÖY",6,29.4,39.75,.63804,.7085295,4.036,4.118957
"Cekmekoy","ÇEkmekÖY",8,28.1,41.45,10.623,11.79661,6.6653,6.779399
"Cekmekoy","ÇEkmekÖY",6,28.4,41.25,1.4579,1.618966,4.7218,4.813995
"Cekmekoy","ÇEkmekÖY",8,28.95,40.4,13.193,14.65054,6.9025,7.019019
"Cekmekoy","ÇEkmekÖY",8,27.7,40.35,8.2692,9.182766,6.3972,6.508558
"Cekmekoy","ÇEkmekÖY",7,28.2,41.05,4.6368,5.149065,5.8034,5.908354
"Cekmekoy","ÇEkmekÖY",7,28.5,41.05,6.4435,7.155365,6.1368,6.245404
"Cekmekoy","ÇEkmekÖY",6,29.55,40.85,2.8645,3.180964,5.336,5.435631
"Cekmekoy","ÇEkmekÖY",6.5,28.65,40.3,2.1747,2.414957,5.0797,5.176239
"Cekmekoy","ÇEkmekÖY",6,29.5,40.8,2.8458,3.160199,5.3298,5.429372
"Cekmekoy","ÇEkmekÖY",6,28.45,40.5,1.15,1.27705,4.5175,4.607078
"Cekmekoy","ÇEkmekÖY",7,28.5,41.25,6.0062,6.669754,6.0647,6.172455
"Cekmekoy","ÇEkmekÖY",6.5,28.8,40.7,4.1502,4.608706,5.6937,5.797366
