location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,z,z3,z5,internsity_normal
"Amasya","Amasya",6.5,36.4,41.7,1.6039,1.781096,4.8057,36.4,36.4,0,4.898916
"Amasya","Amasya",6.5,36.2,41.85,1.4745,1.6374,4.7318,36.2,36.2,0,4.824018
"Amasya","Amasya",6.5,36.05,39.55,1.6316,1.811856,4.8209,36.05,36.05,.01,4.914253
"Amasya","Amasya",7.5,34.65,40.85,6.6359,7.369022,6.1672,34.65,34.65,0,6.276099
"Amasya","Amasya",7,36.15,40.1,5.5624,6.176923,5.9864,36.15,36.15,0,6.093372
"Amasya","Amasya",7,35.95,40.4,11.44,12.70387,6.7459,35.95,35.95,0,6.860786
"Amasya","Amasya",7.5,34.8,40.75,7.4757,8.301601,6.2911,34.8,34.8,.01,6.401351
"Amasya","Amasya",7.5,35.8,40.5,26.111,28.99569,7.6824,35.8,35.8,.01,7.806437
"Amasya","Amasya",7,36.75,40.6,4.8694,5.407362,5.8523,36.75,36.75,0,5.957767
"Amasya","Amasya",7,35.65,40.3,8.4218,9.352224,6.4166,35.65,35.65,0,6.528106
"Amasya","Amasya",7,34.75,41.3,3.3861,3.76019,5.4956,34.75,34.75,0,5.597045
"Amasya","Amasya",6,35.35,40.4,2.1187,2.35277,5.0558,35.35,35.35,.01,5.152092
"Amasya","Amasya",6,36.75,39.85,.79878,.8870277,4.2153,36.75,36.75,0,4.300798
"Amasya","Amasya",8,35.95,41.45,11.544,12.81936,6.7557,35.95,35.95,0,6.870766
"Amasya","Amasya",6,35.1,39.9,.92158,1.023394,4.3323,35.1,35.1,.01,4.419311
"Amasya","Amasya",6.5,34.65,41.3,1.6453,1.82707,4.8283,34.65,34.65,0,4.921754
"Amasya","Amasya",6.5,34.55,39.95,1.5073,1.673824,4.751,34.55,34.55,.01,4.843535
"Amasya","Amasya",6,36.8,40.8,1.187,1.318138,4.5445,36.8,36.8,.01,4.634354
"Amasya","Amasya",6.5,34.4,41.05,1.5716,1.745227,4.7878,34.4,34.4,0,4.880733
"Amasya","Amasya",6.5,37.05,41.05,1.8137,2.014074,4.9152,37.05,37.05,.01,5.009714
"Amasya","Amasya",7.5,34.25,41.1,5.1072,5.671434,5.9001,34.25,34.25,0,6.006145
"Amasya","Amasya",7.5,37.15,40.8,6.1605,6.8411,6.0906,37.15,37.15,0,6.198724
"Amasya","Amasya",7.5,35.8,40.9,18.26,20.27733,7.2677,35.8,35.8,.01,7.387778
"Amasya","Amasya",6,34.4,40.15,.69659,.7735479,4.1054,34.4,34.4,0,4.189377
"Amasya","Amasya",7.5,35.85,39.6,5.9639,6.62278,6.0574,35.85,35.85,.01,6.165147
"Amasya","Amasya",8,35.35,40.45,17.921,19.90088,7.2463,35.35,35.35,.01,7.366214
"Amasya","Amasya",8,34.55,40,8.9195,9.90491,6.4775,34.55,34.55,.01,6.589714
"Amasya","Amasya",8,34.4,41.05,9.0236,10.02051,6.4899,34.4,34.4,0,6.602207
"Amasya","Amasya",7,35.8,39.95,4.8451,5.380377,5.8473,35.8,35.8,.01,5.952705
"Amasya","Amasya",8,36.05,41.8,8.9961,9.989972,6.4866,36.05,36.05,.01,6.598919
"Amasya","Amasya",7.5,36.6,39.65,5.5168,6.126286,5.9781,36.6,36.6,.01,6.084929
"Amasya","Amasya",7.5,34.35,40.1,5.176,5.747835,5.9136,34.35,34.35,.01,6.019765
"Amasya","Amasya",7,34.85,41.1,3.9973,4.438914,5.6568,34.85,34.85,.01,5.760082
"Amasya","Amasya",6,35.6,40.6,5.4852,6.091195,5.9722,35.6,35.6,.01,6.079041
"Amasya","Amasya",8,36.8,41.7,8.4313,9.362774,6.4178,36.8,36.8,.01,6.529312
"Amasya","Amasya",7.5,35.95,39.9,7.7349,8.589437,6.3269,35.95,35.95,0,6.437453
"Amasya","Amasya",6.5,35.15,41.65,1.6164,1.794977,4.8126,35.15,35.15,0,4.905866
"Amasya","Amasya",6.5,36.55,40.45,3.1526,3.500893,5.4271,36.55,36.55,.01,5.52774
"Amasya","Amasya",8,35.45,39.7,9.987,11.09035,6.5986,35.45,35.45,0,6.712029
"Amasya","Amasya",8,34.65,40.9,10.456,11.61116,6.6481,34.65,34.65,0,6.76207
"Amasya","Amasya",7.5,37.35,40.5,5.5097,6.118401,5.9768,37.35,37.35,.01,6.083609
"Amasya","Amasya",8,35.9,41.25,14.053,15.60555,6.9726,35.9,35.9,0,7.089792
"Amasya","Amasya",7,35.15,39.9,3.817,4.238695,5.6117,35.15,35.15,0,5.714443
"Amasya","Amasya",7.5,34.8,39.75,5.3782,5.972373,5.9523,34.8,34.8,.01,6.058875
"Amasya","Amasya",8,37.4,41.15,8.394,9.321353,6.4131,37.4,37.4,0,6.524569
"Amasya","Amasya",7.5,35.45,41.85,5.2558,5.836451,5.929,35.45,35.45,0,6.035361
"Amasya","Amasya",7.5,35.45,40.5,14.859,16.5006,7.0348,35.45,35.45,0,7.152645
"Amasya","Amasya",8,37,40.2,9.9805,11.08313,6.5979,37,37,0,6.711321
"Amasya","Amasya",7.5,37.3,41.35,5.013,5.566827,5.8814,37.3,37.3,.01,5.987227
"Amasya","Amasya",6.5,36.55,39.8,1.7979,1.996529,4.9073,36.55,36.55,.01,5.001775
"Amasya","Amasya",7.5,35.05,41,8.3348,9.255612,6.4056,35.05,35.05,.01,6.517001
"Amasya","Amasya",8,36,41.8,9.0209,10.01751,6.4896,36,36,0,6.601884
"Amasya","Amasya",7,34.4,40.65,3.264,3.6246,5.4603,34.4,34.4,0,5.561356
"Amasya","Amasya",8,35.95,41.5,11.083,12.30743,6.7113,35.95,35.95,0,6.825891
"Amasya","Amasya",8,35.95,40.15,15.724,17.46116,7.0983,35.95,35.95,0,7.216749
"Amasya","Amasya",8,36.2,41.6,10.033,11.14143,6.6036,36.2,36.2,0,6.71703
"Amasya","Amasya",8,36.65,41.8,8.3154,9.23407,6.4031,36.65,36.65,0,6.51451
"Amasya","Amasya",7.5,35.75,40.5,24.912,27.66423,7.6271,35.75,35.75,0,7.75064
"Amasya","Amasya",8,35.7,41.1,16.822,18.68046,7.1745,35.7,35.7,0,7.293664
"Amasya","Amasya",6,37.2,40.2,.7432,.8253073,4.1572,37.2,37.2,0,4.241849
"Amasya","Amasya",7,36.15,40.15,5.9684,6.627778,6.0582,36.15,36.15,0,6.165927
"Amasya","Amasya",7,37.1,41.05,3.4045,3.780623,5.5008,37.1,37.1,.01,5.602324
"Amasya","Amasya",6,36.75,41.6,.71495,.7939364,4.1262,36.75,36.75,0,4.210401
"Amasya","Amasya",7,35.75,41.45,4.2976,4.77239,5.7281,35.75,35.75,0,5.832164
"Amasya","Amasya",7.5,36.3,41.15,9.149,10.15976,6.5046,36.3,36.3,.01,6.617085
"Amasya","Amasya",7,34.25,40.8,2.966,3.293678,5.369,34.25,34.25,0,5.468986
"Amasya","Amasya",6.5,35.95,41.8,1.5757,1.74978,4.7901,35.95,35.95,0,4.88306
"Amasya","Amasya",6,34.65,41.45,.69869,.7758799,4.1078,34.65,34.65,0,4.191806
"Amasya","Amasya",6.5,36.25,41.25,2.701,2.999401,5.2807,36.25,36.25,0,5.379624
"Amasya","Amasya",6.5,35.2,41.85,1.4051,1.560333,4.6897,35.2,35.2,0,4.78143
"Amasya","Amasya",6,36.55,40.5,1.6244,1.803861,4.817,36.55,36.55,.01,4.910289
"Amasya","Amasya",7,35.3,39.55,3.0457,3.382183,5.3942,35.3,35.3,.01,5.494473
"Amasya","Amasya",7,35.75,39.4,2.8729,3.190293,5.3388,35.75,35.75,0,5.438431
"Amasya","Amasya",6.5,35.2,41.45,1.9562,2.172317,4.9833,35.2,35.2,0,5.078678
"Amasya","Amasya",7.5,35.85,41.05,12.765,14.17525,6.866,35.85,35.85,.01,6.982226
"Amasya","Amasya",6,37.05,40.55,.92969,1.0324,4.3395,37.05,37.05,.01,4.426642
"Amasya","Amasya",6,34.5,41.25,.71623,.7953577,4.1276,34.5,34.5,0,4.211849
"Amasya","Amasya",7,35.2,41.25,4.4734,4.967613,5.7677,35.2,35.2,0,5.872298
"Amasya","Amasya",7.5,37.2,39.95,5.1798,5.752055,5.9143,37.2,37.2,0,6.020513
"Amasya","Amasya",8,34.65,40.35,10.315,11.45458,6.6335,34.65,34.65,0,6.747242
"Amasya","Amasya",8,34.75,39.85,9.0454,10.04472,6.4925,34.75,34.75,0,6.604807
"Amasya","Amasya",7.5,35.4,40,7.9531,8.831743,6.3561,35.4,35.4,0,6.46701
"Amasya","Amasya",7.5,36.05,40.2,11.052,12.273,6.7083,36.05,36.05,.01,6.822814
"Amasya","Amasya",7,35.5,39.55,3.1526,3.500893,5.4271,35.5,35.5,0,5.52774
"Amasya","Amasya",6,37.05,40.7,.93562,1.038985,4.3447,37.05,37.05,.01,4.431967
"Amasya","Amasya",6.5,36.2,40.25,3.749,4.163182,5.5941,36.2,36.2,0,5.696729
"Amasya","Amasya",6,35.2,39.6,.72635,.8065958,4.1388,35.2,35.2,0,4.223219
"Amasya","Amasya",6.5,35,39.75,1.6469,1.828846,4.8292,35,35,0,4.922626
"Amasya","Amasya",6,37.4,41.2,.63454,.7046428,4.0316,37.4,37.4,0,4.114572
"Amasya","Amasya",6,35.9,40.5,6.3609,7.06364,6.1235,35.9,35.9,0,6.231973
"Amasya","Amasya",8,36.7,41.45,9.7414,10.81761,6.5718,36.7,36.7,0,6.684972
"Amasya","Amasya",8,35.05,39.55,8.5367,9.479818,6.4309,35.05,35.05,.01,6.542615
"Amasya","Amasya",6,35,40.45,1.3548,1.504476,4.6581,35,35,0,4.74939
"Amasya","Amasya",7,34.9,39.95,3.5236,3.912881,5.534,34.9,34.9,0,5.635888
"Amasya","Amasya",6,35.9,39.75,.96078,1.066925,4.3667,35.9,35.9,0,4.454239
"Amasya","Amasya",8,34.3,40.65,8.9811,9.973315,6.4849,34.3,34.3,.01,6.597123
"Amasya","Amasya",8,37.45,40.3,8.4213,9.351669,6.4165,37.45,37.45,0,6.528042
"Amasya","Amasya",6,35.9,39.55,.76729,.8520588,4.1828,35.9,35.9,0,4.267855
"Amasya","Amasya",7,35.9,39.6,3.3625,3.733983,5.4889,35.9,35.9,0,5.590238
"Amasya","Amasya",8,35,41.05,12.142,13.48343,6.8111,35,35,0,6.926622
"Amasya","Amasya",7.5,37.35,40.05,5.0324,5.58837,5.8853,37.35,37.35,.01,5.991149
"Amasya","Amasya",7,34.45,40.6,3.3655,3.737314,5.4897,34.45,34.45,0,5.591105
"Amasya","Amasya",8,35.45,40.1,13.708,15.22243,6.9449,35.45,35.45,0,7.061885
"Amasya","Amasya",7.5,35.55,41.65,6.0999,6.773805,6.0805,35.55,35.55,.01,6.188478
"Amasya","Amasya",7,35.7,40.55,19.142,21.25677,7.3216,35.7,35.7,0,7.442225
"Amasya","Amasya",8,37.4,40.3,8.5889,9.537785,6.4374,37.4,37.4,0,6.549148
"Amasya","Amasya",6,35.75,40.3,2.7053,3.004177,5.2822,35.75,35.75,0,5.381135
"Amasya","Amasya",7,35.8,40.75,24.514,27.22226,7.6082,35.8,35.8,.01,7.731576
"Amasya","Amasya",7,34.35,40.85,3.125,3.470244,5.4187,34.35,34.35,.01,5.519248
"Amasya","Amasya",8,34.95,40.45,12.669,14.06865,6.8578,34.95,34.95,0,6.97382
"Amasya","Amasya",6.5,36.05,40.75,9.3487,10.38153,6.5277,36.05,36.05,.01,6.640402
"Amasya","Amasya",8,34.6,40.35,10.057,11.16808,6.6061,34.6,34.6,.01,6.719631
"Amasya","Amasya",6,34.35,41.15,.67988,.7549919,4.0861,34.35,34.35,.01,4.169821
"Amasya","Amasya",7.5,35.6,40.35,14.152,15.71549,6.9804,35.6,35.6,.01,7.097685
"Amasya","Amasya",7.5,35.5,40.25,11.156,12.38849,6.7184,35.5,35.5,0,6.833108
"Amasya","Amasya",8,34.45,41.35,8.5233,9.464938,6.4292,34.45,34.45,0,6.540932
"Amasya","Amasya",7.5,36.9,39.6,4.9495,5.496312,5.8686,36.9,36.9,0,5.974295
"Amasya","Amasya",8,36.4,40.35,15.384,17.0836,7.0738,36.4,36.4,0,7.191943
"Amasya","Amasya",7,35.2,41.35,4.0899,4.541744,5.6793,35.2,35.2,0,5.782811
"Amasya","Amasya",8,36.3,40.35,16.698,18.54276,7.1661,36.3,36.3,.01,7.28521
"Amasya","Amasya",8,35.1,41.05,12.886,14.30962,6.8765,35.1,35.1,.01,6.992739
"Amasya","Amasya",7.5,35.15,41.55,6.0323,6.698737,6.0691,35.15,35.15,0,6.17694
"Amasya","Amasya",6.5,36.6,39.65,1.5653,1.738231,4.7842,36.6,36.6,.01,4.877149
"Amasya","Amasya",7.5,35,40.6,8.8813,9.862489,6.473,35,35,0,6.585097
"Amasya","Amasya",7,36.65,41.85,2.6904,2.98763,5.277,36.65,36.65,0,5.375889
"Amasya","Amasya",7,35.85,41.1,7.2212,8.018985,6.255,35.85,35.85,.01,6.36479
"Amasya","Amasya",6.5,36.4,39.85,2.001,2.222067,5.0038,36.4,36.4,0,5.099441
"Amasya","Amasya",6.5,34.35,40.45,1.5861,1.761329,4.7959,34.35,34.35,.01,4.888937
"Amasya","Amasya",8,35.45,41.65,9.6928,10.76364,6.5664,35.45,35.45,0,6.679545
"Amasya","Amasya",8,35,40.45,13.134,14.58502,6.8975,35,35,0,7.014012
"Amasya","Amasya",6,35.6,40.2,1.9265,2.139336,4.9695,35.6,35.6,.01,5.064679
"Amasya","Amasya",8,35.15,41.3,11.304,12.55284,6.7328,35.15,35.15,0,6.84761
"Amasya","Amasya",7,36.75,40.4,4.6144,5.12419,5.7986,36.75,36.75,0,5.90348
"Amasya","Amasya",8,35.1,39.5,8.4138,9.343341,6.4156,35.1,35.1,.01,6.527089
"Amasya","Amasya",7.5,36.8,40.55,7.8616,8.730135,6.3439,36.8,36.8,.01,6.454706
"Amasya","Amasya",7,35.15,40.6,6.3241,7.022775,6.1176,35.15,35.15,0,6.225938
"Amasya","Amasya",7,35.4,39.8,3.8214,4.243581,5.6128,35.4,35.4,0,5.71558
"Amasya","Amasya",8,37.45,40.15,8.2032,9.109474,6.3888,37.45,37.45,0,6.500003
"Amasya","Amasya",6.5,36.15,39.85,2.1794,2.420176,5.0816,36.15,36.15,0,5.178241
"Amasya","Amasya",7.5,37.05,41.45,5.3123,5.899193,5.9398,37.05,37.05,.01,6.046276
"Amasya","Amasya",6,34.75,40.45,1.0312,1.145125,4.4257,34.75,34.75,0,4.513968
"Amasya","Amasya",7.5,36.2,40.55,16.071,17.84649,7.1229,36.2,36.2,0,7.241569
"Amasya","Amasya",7.5,35.35,41.6,6.124,6.800568,6.0846,35.35,35.35,.01,6.192564
"Amasya","Amasya",7,36.25,40.9,7.9709,8.85151,6.3585,36.25,36.25,0,6.469389
"Amasya","Amasya",7.5,36.65,39.85,6.1313,6.808674,6.0858,36.65,36.65,0,6.193798
"Amasya","Amasya",6,36.1,41.5,.99796,1.108213,4.3983,36.1,36.1,.01,4.486234
"Amasya","Amasya",7.5,36.05,39.85,7.2713,8.074619,6.2622,36.05,36.05,.01,6.372078
"Amasya","Amasya",7,37.2,41.45,2.7704,3.076469,5.3045,37.2,37.2,0,5.403756
"Amasya","Amasya",6.5,34.35,40.5,1.5976,1.7741,4.8022,34.35,34.35,.01,4.895395
"Amasya","Amasya",7,34.75,41.7,2.724,3.024942,5.2886,34.75,34.75,0,5.387682
"Amasya","Amasya",8,36.6,40.05,11.221,12.46067,6.7248,36.6,36.6,.01,6.839499
"Amasya","Amasya",6.5,35.35,40.15,2.9418,3.266805,5.3612,35.35,35.35,.01,5.461127
"Amasya","Amasya",8,34.9,40,10.201,11.32799,6.6215,34.9,34.9,0,6.73512
"Amasya","Amasya",6.5,34.9,39.6,1.4272,1.584874,4.7033,34.9,34.9,0,4.795189
"Amasya","Amasya",6.5,35.6,39.9,2.3647,2.625948,5.1568,35.6,35.6,.01,5.254253
"Amasya","Amasya",8,35.55,41.25,13.526,15.02033,6.9301,35.55,35.55,.01,7.046905
"Amasya","Amasya",6,34.95,40.25,1.1273,1.251842,4.5007,34.95,34.95,0,4.58996
"Amasya","Amasya",6.5,36.45,41.1,2.8245,3.136545,5.3228,36.45,36.45,0,5.422197
"Amasya","Amasya",6.5,35.2,40.7,3.793,4.212043,5.6055,35.2,35.2,0,5.708224
"Amasya","Amasya",6.5,36.6,41.55,1.701,1.888923,4.8578,36.6,36.6,.01,4.951694
"Amasya","Amasya",6.5,35.6,40,2.7081,3.007286,5.2831,35.6,35.6,.01,5.382118
"Amasya","Amasya",8,35.75,40.15,15.804,17.55,7.104,35.75,35.75,0,7.222515
"Amasya","Amasya",7.5,36.15,40.75,17.76,19.72209,7.236,36.15,36.15,0,7.355843
"Amasya","Amasya",6,34.2,41.15,.62016,.6886741,4.0137,34.2,34.2,0,4.096334
"Amasya","Amasya",7.5,35.9,39.8,7.0371,7.814545,6.2281,35.9,35.9,0,6.337613
"Amasya","Amasya",6.5,34.9,40.25,2.2362,2.483251,5.1053,34.9,34.9,0,5.202131
"Amasya","Amasya",6,36.95,39.7,.64976,.7215443,4.0503,36.95,36.95,0,4.13349
"Amasya","Amasya",7.5,36.05,40.3,13.056,14.4984,6.891,36.05,36.05,.01,7.00736
"Amasya","Amasya",8,35.9,40.55,40.701,45.19757,8.2159,35.9,35.9,0,8.344854
"Amasya","Amasya",8,34.5,40.5,9.7949,10.87702,6.5777,34.5,34.5,0,6.690918
"Amasya","Amasya",6.5,35.05,39.65,1.5564,1.728348,4.7792,35.05,35.05,.01,4.872063
"Amasya","Amasya",7,35.25,40.1,4.8055,5.336402,5.8391,35.25,35.25,0,5.944407
"Amasya","Amasya",7.5,37.6,40.8,4.9007,5.44212,5.8587,37.6,37.6,.01,5.964254
"Amasya","Amasya",6,36.8,41.25,.913,1.013867,4.3245,36.8,36.8,.01,4.411493
"Amasya","Amasya",8,35.1,40.85,14.229,15.80099,6.9864,35.1,35.1,.01,7.10379
"Amasya","Amasya",7.5,37.05,39.75,5.0582,5.61702,5.8904,37.05,37.05,.01,5.996344
"Amasya","Amasya",8,36.7,39.85,9.6996,10.77119,6.5672,36.7,36.7,0,6.680306
"Amasya","Amasya",6,35,41.1,1.142,1.268166,4.5117,35,35,0,4.601079
"Amasya","Amasya",6,35.95,40,1.3717,1.523243,4.6688,35.95,35.95,0,4.76027
"Amasya","Amasya",6.5,34.75,40.65,2.2188,2.463929,5.0981,34.75,34.75,0,5.19487
"Amasya","Amasya",8,36.85,41.5,9.0856,10.08936,6.4972,36.85,36.85,.01,6.609586
"Amasya","Amasya",7,37.55,40.8,2.7601,3.065031,5.301,37.55,37.55,.01,5.400208
"Amasya","Amasya",7,34.8,40.75,4.3555,4.836688,5.7413,34.8,34.8,.01,5.845542
"Amasya","Amasya",6,36.7,40.45,1.3018,1.44562,4.6236,36.7,36.7,0,4.714477
"Amasya","Amasya",7,34.4,40.85,3.2201,3.57585,5.4473,34.4,34.4,0,5.548233
"Amasya","Amasya",6.5,36.95,41.3,1.7086,1.897363,4.8618,36.95,36.95,0,4.955712
"Amasya","Amasya",7,36.65,41.4,3.6193,4.019153,5.5599,36.65,36.65,0,5.662132
"Amasya","Amasya",7.5,35.75,40.05,9.2287,10.24827,6.5139,35.75,35.75,0,6.626445
"Amasya","Amasya",6,36.1,39.6,.79282,.8804092,4.2093,36.1,36.1,.01,4.294651
"Amasya","Amasya",7.5,36.5,40.95,9.448,10.4918,6.539,36.5,36.5,0,6.651829
"Amasya","Amasya",6.5,35.35,40.45,4.3744,4.857676,5.7456,35.35,35.35,.01,5.849874
"Amasya","Amasya",8,35.15,41.25,11.673,12.96261,6.7679,35.15,35.15,0,6.883033
"Amasya","Amasya",7.5,37.25,40.95,5.6988,6.328393,6.0111,37.25,37.25,0,6.118263
"Amasya","Amasya",7.5,37.15,41.5,5.0221,5.576932,5.8832,37.15,37.15,0,5.989069
"Amasya","Amasya",7.5,35.05,40.45,8.9514,9.940333,6.4813,35.05,35.05,.01,6.593556
"Amasya","Amasya",6.5,36.65,40.05,2.1067,2.339444,5.0506,36.65,36.65,0,5.146845
"Amasya","Amasya",8,35.45,40.25,15.998,17.76543,7.1178,35.45,35.45,0,7.236388
"Amasya","Amasya",7.5,36.2,41.15,9.6525,10.71889,6.562,36.2,36.2,0,6.675026
"Amasya","Amasya",8,36.8,39.85,9.3936,10.43139,6.5328,36.8,36.8,.01,6.645583
"Amasya","Amasya",7.5,36.5,40.8,10.281,11.41683,6.6298,36.5,36.5,0,6.743639
"Amasya","Amasya",8,37.25,40.7,9.4734,10.52,6.5419,37.25,37.25,0,6.654735
"Amasya","Amasya",7.5,35.95,41.45,7.3715,8.185889,6.2765,35.95,35.95,0,6.386519
"Amasya","Amasya",7.5,36.3,39.5,5.3523,5.943612,5.9474,36.3,36.3,.01,6.05394
"Amasya","Amasya",8,36.1,40.9,21.403,23.76756,7.4501,36.1,36.1,.01,7.572024
"Amasya","Amasya",6.5,35.7,41.4,2.4156,2.682471,5.1765,35.7,35.7,0,5.274207
"Amasya","Amasya",7,36.9,40.55,4.2281,4.695212,5.712,36.9,36.9,0,5.815892
"Amasya","Amasya",8,37.4,41.1,8.4756,9.411968,6.4233,37.4,37.4,0,6.534922
"Amasya","Amasya",6,36.45,41.85,.64527,.7165582,4.0448,36.45,36.45,0,4.127949
"Amasya","Amasya",7,35.7,40.45,13.208,14.6672,6.9038,35.7,35.7,0,7.020289
"Amasya","Amasya",6,35.95,41.9,.6647,.7381347,4.0682,35.95,35.95,0,4.151689
"Amasya","Amasya",7,34.85,39.9,3.3359,3.704444,5.4812,34.85,34.85,.01,5.582513
"Amasya","Amasya",7,34.25,40.25,2.8377,3.151204,5.3271,34.25,34.25,0,5.426649
"Amasya","Amasya",6.5,35.05,41.55,1.6899,1.876597,4.852,35.05,35.05,.01,4.945797
"Amasya","Amasya",7.5,36.9,41.15,6.4703,7.185127,6.1411,36.9,36.9,0,6.249729
"Amasya","Amasya",7.5,34.5,40.55,6.1195,6.795571,6.0838,34.5,34.5,0,6.191802
"Amasya","Amasya",7.5,36.15,41.2,9.2952,10.32212,6.5216,36.15,36.15,0,6.6342
"Amasya","Amasya",7.5,34.7,39.75,5.2014,5.776041,5.9185,34.7,34.7,0,6.024753
"Amasya","Amasya",6.5,35.95,41.3,2.7912,3.099566,5.3116,35.95,35.95,0,5.410883
"Amasya","Amasya",8,35.4,40.35,17.171,19.06802,7.1977,35.4,35.4,0,7.317158
"Amasya","Amasya",7.5,34.8,40.1,6.4022,7.109503,6.1302,34.8,34.8,.01,6.238708
"Amasya","Amasya",7,37.3,41.15,2.9517,3.277798,5.3644,37.3,37.3,.01,5.464349
"Amasya","Amasya",6,35.55,39.95,1.2124,1.346344,4.5626,35.55,35.55,.01,4.65265
"Amasya","Amasya",6,34.25,40.3,.66323,.7365024,4.0665,34.25,34.25,0,4.149914
"Amasya","Amasya",8,36.65,41.5,9.6373,10.70201,6.5603,36.65,36.65,0,6.673317
"Amasya","Amasya",8,35.05,39.85,9.9568,11.05681,6.5953,35.05,35.05,.01,6.708735
"Amasya","Amasya",6.5,36.25,40.15,3.0852,3.426047,5.4065,36.25,36.25,0,5.506884
"Amasya","Amasya",8,34.45,40.5,9.558,10.61395,6.5514,34.45,34.45,0,6.664362
"Amasya","Amasya",7,36.6,41.55,3.316,3.682345,5.4755,36.6,36.6,.01,5.576698
"Amasya","Amasya",6.5,37.05,41.5,1.4512,1.611526,4.7178,37.05,37.05,.01,4.809921
"Amasya","Amasya",7,35.25,40.65,7.3165,8.124813,6.2686,35.25,35.25,0,6.378614
"Amasya","Amasya",7.5,36.55,40.45,9.5263,10.57875,6.5479,36.55,36.55,.01,6.660764
"Amasya","Amasya",7.5,35.15,40.65,10.408,11.55786,6.6432,35.15,35.15,0,6.757043
"Amasya","Amasya",7.5,35.8,41.15,10.715,11.89877,6.6746,35.8,35.8,.01,6.788842
"Amasya","Amasya",7,35.1,40.95,5.3318,5.920847,5.9435,35.1,35.1,.01,6.050018
"Amasya","Amasya",7,36.25,41.15,5.659,6.284195,6.0039,36.25,36.25,0,6.111056
"Amasya","Amasya",6,37.35,40,.62264,.6914281,4.0168,37.35,37.35,.01,4.099505
"Amasya","Amasya",7,35.25,39.6,3.1237,3.4688,5.4183,35.25,35.25,0,5.518847
"Amasya","Amasya",7.5,36.85,40.95,7.2175,8.014876,6.2544,36.85,36.85,.01,6.36425
"Amasya","Amasya",7.5,35.85,40.95,15.942,17.70324,7.1138,35.85,35.85,.01,7.232399
"Amasya","Amasya",6,34.45,41.1,.73995,.8216982,4.1537,34.45,34.45,0,4.238285
"Amasya","Amasya",6.5,37.5,40.3,1.3777,1.529906,4.6726,37.5,37.5,0,4.764104
"Amasya","Amasya",7.5,34.7,39.8,5.3225,5.91052,5.9418,34.7,34.7,0,6.048235
"Amasya","Amasya",7.5,36.75,41.45,5.9397,6.595907,6.0533,36.75,36.75,0,6.160946
"Amasya","Amasya",8,36.1,39.75,10.505,11.66557,6.6531,36.1,36.1,.01,6.76718
"Amasya","Amasya",6.5,34.95,41,2.4209,2.688357,5.1785,34.95,34.95,0,5.276263
"Amasya","Amasya",6,34.3,40.1,.64186,.7127715,4.0407,34.3,34.3,.01,4.123719
"Amasya","Amasya",6,35.25,41.9,.62433,.6933048,4.0189,35.25,35.25,0,4.10166
"Amasya","Amasya",6.5,34.5,40.35,1.7188,1.90869,4.8671,34.5,34.5,0,4.961079
"Amasya","Amasya",7,34.7,40.05,3.3625,3.733983,5.4888,34.7,34.7,0,5.590238
"Amasya","Amasya",7,34.35,40.75,3.1557,3.504336,5.428,34.35,34.35,.01,5.52869
"Amasya","Amasya",7.5,35.05,40.9,8.7856,9.756216,6.4614,35.05,35.05,.01,6.57345
"Amasya","Amasya",8,37.15,40.95,9.6885,10.75887,6.566,37.15,37.15,0,6.679064
"Amasya","Amasya",6,35,41.45,.8404,.9332458,4.2566,35,35,0,4.342644
"Amasya","Amasya",6.5,36.35,40.85,4.1717,4.632582,5.6987,36.35,36.35,.01,5.80251
"Amasya","Amasya",7.5,35.3,40.4,11.113,12.34074,6.7143,35.3,35.3,.01,6.828863
"Amasya","Amasya",8,35.9,41.95,8.328,9.248062,6.4047,35.9,35.9,0,6.516129
"Amasya","Amasya",6.5,34.35,41,1.5442,1.7148,4.7723,34.35,34.35,.01,4.86505
"Amasya","Amasya",6.5,34.7,40.1,1.7756,1.971765,4.8962,34.7,34.7,0,4.990465
"Amasya","Amasya",7.5,35.6,41.35,8.033,8.92047,6.3666,35.6,35.6,.01,6.477651
"Amasya","Amasya",7.5,35.35,41.3,7.8306,8.695709,6.3398,35.35,35.35,.01,6.450508
"Amasya","Amasya",6,35.3,39.65,.78437,.8710257,4.2006,35.3,35.3,.01,4.285866
"Amasya","Amasya",6.5,35.05,41.8,1.4039,1.559,4.6889,35.05,35.05,.01,4.780678
"Amasya","Amasya",6,35.35,40.6,2.5953,2.882024,5.2433,35.35,35.35,.01,5.341789
"Amasya","Amasya",7,36.5,41.2,4.5895,5.096539,5.7932,36.5,36.5,0,5.898036
"Amasya","Amasya",6,35.6,39.95,1.2318,1.367887,4.5762,35.6,35.6,.01,4.666399
"Amasya","Amasya",6.5,36.35,39.9,2.1495,2.386973,5.069,36.35,36.35,.01,5.165442
"Amasya","Amasya",8,35.25,39.8,10.23,11.36019,6.6245,35.25,35.25,0,6.738215
"Amasya","Amasya",7.5,35.75,41.4,7.7724,8.63108,6.3319,35.75,35.75,0,6.442586
"Amasya","Amasya",8,35.05,39.45,8.1481,9.048286,6.3816,35.05,35.05,.01,6.492813
"Amasya","Amasya",6,37.3,40.65,.75913,.8429973,4.1742,37.3,37.3,.01,4.259127
